t,x_ref,x_meas,e_x,y_meas,z_meas
8.598702430725098,0.028531496169712216,-0.07452056556940079,0.10305206173911301,6.508769989013672,-2.4445831775665283
8.631784200668335,0.04005214913477047,-0.07388850301504135,0.11394065214981182,6.541802883148193,-2.4447641372680664
8.66586709022522,0.04620679012882397,-0.0733153447508812,0.11952213487970517,6.566612720489502,-2.4449517726898193
8.698756217956543,0.05439427439391611,-0.07223077863454819,0.1266250530284643,6.607985496520996,-2.4453561305999756
8.731812953948975,0.06576967443146524,-0.07132817059755325,0.1370978450290185,6.641081809997559,-2.445723295211792
8.765252351760864,0.07673650324564915,-0.0704144760966301,0.14715097934227925,6.674134254455566,-2.4461331367492676
8.798540830612183,0.08742377596420692,-0.06947939097881317,0.1569031669430201,6.70709753036499,-2.446575164794922
8.831707239151001,0.09568768217096013,-0.06839298456907272,0.16408066674003285,6.748179912567139,-2.447171449661255
8.865457773208618,0.1033543344964331,-0.0678512379527092,0.1712055724491423,6.772768020629883,-2.4475197792053223
8.899073600769043,0.10953076100211381,-0.06723383814096451,0.17676459914307832,6.805468559265137,-2.4479246139526367
8.932114601135254,0.11251094443304553,-0.06669031828641891,0.17920126271946446,6.838078498840332,-2.4482550621032715
8.96515679359436,0.11410325197770912,-0.06609401106834412,0.18019726304605324,6.878706455230713,-2.4486377239227295
8.999081373214722,0.11636208451754732,-0.06570247560739517,0.1820645601249425,6.91105842590332,-2.4489707946777344
9.031991958618164,0.11407019802560839,-0.06541798263788223,0.17948818066349062,6.943327903747559,-2.4493134021759033
9.065322399139404,0.11570941523741586,-0.0651838406920433,0.18089325592945915,6.97546911239624,-2.449640989303589
9.098530530929565,0.11156221767356578,-0.06499579548835754,0.17655801316192332,7.015480995178223,-2.4499404430389404
9.13208293914795,0.10742985785601505,-0.06491734087467194,0.172347198730687,7.03939962387085,-2.4501125812530518
9.165178537368774,0.10329851805652612,-0.06481271237134933,0.16811123042787546,7.079207897186279,-2.4503226280212402
9.198512554168701,0.09503885292879156,-0.06476853787899017,0.15980739080778172,7.1110076904296875,-2.45052433013916
9.231817722320557,0.08678312102720873,-0.06474866718053818,0.1515317882077469,7.142767429351807,-2.450732707977295
9.265251398086548,0.07853120714060678,-0.06471956521272659,0.1432507723533334,7.182445049285889,-2.451019048690796
9.298425197601318,0.07092530899301362,-0.06468939781188965,0.13561470680490328,7.206245422363281,-2.4512133598327637
9.331924438476562,0.0661602164710626,-0.06459956616163254,0.13075978263269514,7.237947940826416,-2.4515109062194824
9.365293025970459,0.05976710835981972,-0.06438782066106796,0.12415492902088768,7.269646644592285,-2.4518632888793945
9.398470401763916,0.05566359596391768,-0.0638827234506607,0.11954631941457838,7.309240818023682,-2.4523394107818604
9.432190179824829,0.04973281494052901,-0.06346172094345093,0.11319453588397993,7.333006858825684,-2.452662944793701
9.4652099609375,0.04446304468071513,-0.06276268512010574,0.10722572980082087,7.364758491516113,-2.45310640335083
9.49841570854187,0.04228273583787475,-0.06171231344342232,0.10399504928129708,7.404544353485107,-2.453744888305664
9.531992197036743,0.041635131194304405,-0.060766492038965225,0.10240162323326962,7.4364848136901855,-2.454317569732666
9.565288066864014,0.04281763381377861,-0.059669069945812225,0.10248670375959083,7.468559741973877,-2.4549288749694824
9.5984046459198,0.0457727161419162,-0.058164846152067184,0.10393756229398338,7.508806228637695,-2.4557602405548096
9.631827592849731,0.0499105684858822,-0.05716152489185333,0.10707209337773553,7.532995223999023,-2.4562835693359375
9.66562008857727,0.05271376609289305,-0.05569390207529068,0.10840766816818373,7.565364837646484,-2.4570271968841553
9.698558568954468,0.05819370529542132,-0.053136203438043594,0.1113299087334649,7.614152431488037,-2.4582901000976562
9.731947898864746,0.0626854790780064,-0.051754821091890335,0.11444030016989673,7.638609886169434,-2.4589550495147705
9.765348672866821,0.07891863036008225,-0.04982536658644676,0.128743996946529,7.671344757080078,-2.459862232208252
9.79855489730835,0.07891863036008225,-0.048291344195604324,0.12720997455568656,7.695952892303467,-2.460585594177246
9.831875562667847,0.08581936806436528,-0.045697905123233795,0.1315172731875991,7.737000942230225,-2.4617340564727783
9.865338802337646,0.09552070732984201,-0.04365978762507439,0.1391804949549164,7.7699127197265625,-2.4625837802886963
9.8984854221344,0.103821000999904,-0.04169192165136337,0.14551292265126736,7.802898406982422,-2.463374376296997
9.932096242904663,0.11070868672705533,-0.03942956402897835,0.15013825075603368,7.844241142272949,-2.464257001876831
9.965188980102539,0.11966960559677645,-0.03785330802202225,0.1575229136187987,7.877357482910156,-2.464897394180298
9.998521566390991,0.12797583741478213,-0.03649265319108963,0.16446849060587176,7.91044282913208,-2.4654810428619385
10.031753540039062,0.1356165713491264,-0.03540444001555443,0.17102101136468084,7.943449020385742,-2.466052293777466
10.065170288085938,0.14199358160698036,-0.03459858149290085,0.1765921630998812,7.9763898849487305,-2.46655011177063
10.098516464233398,0.14550421837785105,-0.03405497595667839,0.17955919433452944,8.009262084960938,-2.4669997692108154
10.131734609603882,0.1469823724726538,-0.03384021669626236,0.18082258916891616,8.050260543823242,-2.467494249343872
10.165119886398315,0.1469778588350636,-0.034025587141513824,0.18100344597657742,8.083061218261719,-2.4678075313568115
10.198544263839722,0.14416077808024755,-0.03449251130223274,0.1786532893824803,8.11591911315918,-2.4680442810058594
10.23175859451294,0.1428239464031053,-0.035398080945014954,0.17822202734812026,8.15709400177002,-2.4681522846221924
10.265392780303955,0.13496843474418033,-0.03605656325817108,0.1710249980023514,8.181835174560547,-2.4681649208068848
10.2984037399292,0.1299157488738799,-0.037085361778736115,0.16700111065261602,8.214932441711426,-2.468116283416748
10.331738233566284,0.1299157488738799,-0.03855285421013832,0.16846860308401823,8.256477355957031,-2.4680278301239014
10.365074396133423,0.12385177978931965,-0.039850976318120956,0.16370275610744062,8.28985595703125,-2.467958927154541
10.398406505584717,0.1099489306294298,-0.04087397828698158,0.15082290891641137,8.314995765686035,-2.467926263809204
10.431743860244751,0.10429554374416289,-0.04272085055708885,0.14701639430125174,8.357061386108398,-2.46791410446167
10.465085506439209,0.10429554374416289,-0.044267166405916214,0.1485627101500791,8.390849113464355,-2.46791410446167
10.498408794403076,0.0923450286160007,-0.045820411294698715,0.1381654399106994,8.42475414276123,-2.467944622039795
10.531725406646729,0.08817134327959886,-0.047683171927928925,0.13585451520752778,8.467252731323242,-2.46806001663208
10.565122127532959,0.08333754344601038,-0.04902924597263336,0.13236678941864374,8.501279830932617,-2.4682159423828125
10.598474502563477,0.08333754344601038,-0.05024188011884689,0.13357942356485727,8.535286903381348,-2.468449592590332
10.631813287734985,0.07496816814705269,-0.051044296473264694,0.1260124646203174,8.560734748840332,-2.468693494796753
10.665205955505371,0.07323774399526883,-0.052182767540216446,0.12542051153548528,8.60293197631836,-2.469169855117798
10.69841456413269,0.07078679214939781,-0.05291719362139702,0.12370398577079483,8.636537551879883,-2.4696173667907715
10.731786251068115,0.07186458680193793,-0.05347594991326332,0.12534053671520123,8.669976234436035,-2.4701285362243652
10.765209913253784,0.06970771765983799,-0.05398009717464447,0.12368781483448246,8.711515426635742,-2.470877170562744
10.798404216766357,0.0708863482226879,-0.05418900027871132,0.12507534850139923,8.73630142211914,-2.471339702606201
10.831758260726929,0.07039644366449721,-0.05431878939270973,0.12471523305720694,8.769144058227539,-2.4720587730407715
10.865062236785889,0.07017872500569512,-0.054233748465776443,0.12441247347147157,8.809901237487793,-2.472975730895996
10.898415327072144,0.07423302829648033,-0.05399128422141075,0.12822431251789107,8.842239379882812,-2.4737303256988525
10.931739568710327,0.07605793693768872,-0.0535903163254261,0.12964825326311483,8.87432861328125,-2.474553108215332
10.965091466903687,0.0792378556403193,-0.052843570709228516,0.1320814263495478,8.91415023803711,-2.4756417274475098
10.998793125152588,0.08157795223716158,-0.052292052656412125,0.1338700048935737,8.937911033630371,-2.4762778282165527
11.031734943389893,0.0834309050171403,-0.05144743621349335,0.13487834123063364,8.969467163085938,-2.4771316051483154
11.065069675445557,0.08520435454771903,-0.05053798481822014,0.13574233936593916,9.000914573669434,-2.4780235290527344
11.098423480987549,0.09102116486506992,-0.04938126727938652,0.14040243214445644,9.040083885192871,-2.479092597961426
11.131732702255249,0.09597332803510722,-0.04848610237240791,0.14445943040751513,9.071328163146973,-2.47987699508667
11.165073156356812,0.09970989414567473,-0.04783189296722412,0.14754178711289884,9.094701766967773,-2.480421304702759
11.198399305343628,0.10250207640769451,-0.04680454730987549,0.14930662371757,9.141371726989746,-2.481379508972168
11.23186993598938,0.10434371825767318,-0.046433206647634506,0.1507769249053077,9.164705276489258,-2.4817748069763184
11.265130043029785,0.10460386918925117,-0.04608308523893356,0.15068695442818475,9.195868492126465,-2.4822330474853516
11.298393964767456,0.10654956001603352,-0.04587933048605919,0.1524288905020927,9.234886169433594,-2.4827187061309814
11.331737756729126,0.1093573119811272,-0.04586036130785942,0.1552176732889866,9.266130447387695,-2.4830515384674072
11.365096092224121,0.11088088795800047,-0.04594932869076729,0.15683021664876776,9.289580345153809,-2.483236074447632
11.398396253585815,0.11019120272002404,-0.04645460844039917,0.1566458111604232,9.336577415466309,-2.4835433959960938
11.431877851486206,0.10878930114672256,-0.046832259744405746,0.1556215608911283,9.360107421875,-2.4836676120758057
11.465103387832642,0.11089329691501447,-0.047471098601818085,0.15836439551683257,9.391511917114258,-2.4838290214538574
11.498395204544067,0.11089329691501447,-0.048446714878082275,0.15934001179309676,9.430770874023438,-2.483959436416626
11.531789064407349,0.11019052549653649,-0.04932703450322151,0.159517559999758,9.462199211120605,-2.4840972423553467
11.565181016921997,0.11089329691501447,-0.05002504214644432,0.1609183390614588,9.485790252685547,-2.4842307567596436
11.598373413085938,0.11089989561946213,-0.05122102424502373,0.16212091986448585,9.525155067443848,-2.484498977661133
11.631732940673828,0.10880810720703714,-0.05224885791540146,0.1610569651224386,9.556683540344238,-2.484710454940796
11.665062427520752,0.10963201197690034,-0.053302716463804245,0.16293472844070458,9.5882568359375,-2.4849305152893066
11.69842529296875,0.11094076673602314,-0.05436539649963379,0.16530616323565694,9.619852066040039,-2.485121488571167
11.731881856918335,0.11203996141592736,-0.055680178105831146,0.16772013952175852,9.659366607666016,-2.485396146774292
11.7650887966156,0.11019114705140037,-0.05675070732831955,0.16694185437971992,9.690979957580566,-2.485574722290039
11.798419713973999,0.1101922379499668,-0.057593926787376404,0.1677861647373432,9.71469497680664,-2.48569393157959
11.831740617752075,0.10783086862695863,-0.05878554284572601,0.16661641147268463,9.746370315551758,-2.4858479499816895
11.865062236785889,0.1060069872938025,-0.06030217185616493,0.1663091591499674,9.786117553710938,-2.485987901687622
11.898406028747559,0.10362390234241071,-0.06153165549039841,0.1651555578328091,9.818017959594727,-2.4860780239105225
11.931735277175903,0.1018218712289063,-0.06246757134795189,0.16428944257685818,9.842011451721191,-2.4861245155334473
11.965068578720093,0.09941782491831481,-0.06442712247371674,0.16384494739203154,9.890108108520508,-2.4862284660339355
11.998429775238037,0.09763840318109292,-0.06542440503835678,0.16306280821944968,9.914228439331055,-2.486288547515869
12.03174376487732,0.09413477772320233,-0.06680019944906235,0.16093497717226468,9.9464750289917,-2.4863522052764893
12.065181732177734,0.0910071878896987,-0.06862954795360565,0.15963673584330434,9.98694133758545,-2.4864237308502197
12.09841537475586,0.0910071878896987,-0.07011530548334122,0.1611224933730399,10.01941967010498,-2.486543655395508
12.13176417350769,0.08611362760822003,-0.07120414078235626,0.1573177683905763,10.043804168701172,-2.4866480827331543
12.165201902389526,0.08294887898420474,-0.07324820011854172,0.15619707910274644,10.092623710632324,-2.486877679824829
12.198418378829956,0.07768995315460568,-0.07418333739042282,0.15187329054502852,10.117040634155273,-2.487048864364624
12.2318115234375,0.07660536097568926,-0.07532000541687012,0.15192536639255938,10.149628639221191,-2.487328052520752
12.26519513130188,0.07596287879073783,-0.07657259702682495,0.15253547581756277,10.190378189086914,-2.487734079360962
12.298402786254883,0.07348102427976,-0.07745343446731567,0.15093445874707567,10.222914695739746,-2.4880788326263428
12.331771612167358,0.07134646096010704,-0.0782223641872406,0.14956882514734765,10.255326271057129,-2.4883880615234375
12.365113258361816,0.07134646096010704,-0.07885787636041641,0.15020433732052346,10.287592887878418,-2.488685369491577
12.398399114608765,0.07139838509906961,-0.0793658196926117,0.1507642047916813,10.319762229919434,-2.4889655113220215
12.431786298751831,0.06898609801242864,-0.07970695942640305,0.14869305743883168,10.351808547973633,-2.4892616271972656
12.465062379837036,0.06999790929615383,-0.07992476969957352,0.14992267899572737,10.391672134399414,-2.4896562099456787
12.498399257659912,0.07034891976521389,-0.07995100319385529,0.1502999229590692,10.423439025878906,-2.4899370670318604
12.531777381896973,0.07038545615495652,-0.07990635186433792,0.15029180801929443,10.447226524353027,-2.4901254177093506
12.565059661865234,0.07133970460388202,-0.07967541366815567,0.15101511827203767,10.49474811553955,-2.490569591522217
12.598403453826904,0.07456662634135322,-0.07947424799203873,0.15404087433339195,10.51848030090332,-2.4908084869384766
12.631751775741577,0.07681061837985141,-0.07914511114358902,0.15595572952344045,10.55007553100586,-2.491122007369995
12.665229082107544,0.07743445833187539,-0.07866326719522476,0.15609772552710016,10.589430809020996,-2.4915099143981934
12.698394298553467,0.07968350559307853,-0.07823226600885391,0.15791577160193243,10.620749473571777,-2.491823673248291
12.731791734695435,0.08181714565835176,-0.07778022438287735,0.1595973700412291,10.651885986328125,-2.4921188354492188
12.76508903503418,0.08516772490572971,-0.07743033766746521,0.16259806257319492,10.675117492675781,-2.4923384189605713
12.798398733139038,0.08621889952181347,-0.07678403705358505,0.16300293657539852,10.713639259338379,-2.4926745891571045
12.831886529922485,0.08719998469814347,-0.07618346810340881,0.16338345280155228,10.74432373046875,-2.4928834438323975
12.86522626876831,0.08808184212204241,-0.0755302682518959,0.1636121103739383,10.774907112121582,-2.4930148124694824
12.898472785949707,0.08999449290251829,-0.07467827945947647,0.16467277236199476,10.812987327575684,-2.4930918216705322
12.931705236434937,0.09362306345158702,-0.0741712898015976,0.16779435325318462,10.83577823638916,-2.4930579662323
12.965076208114624,0.09565521241202486,-0.0734962522983551,0.16915146471037995,10.866127967834473,-2.493025541305542
12.998432874679565,0.09979794544106238,-0.07284745573997498,0.17264540118103736,10.896472930908203,-2.4930570125579834
13.031734466552734,0.10108431672893843,-0.07210877537727356,0.17319309210621198,10.934409141540527,-2.493190050125122
13.065155506134033,0.10399671443626582,-0.0715605840086937,0.17555729844495951,10.96474552154541,-2.493394613265991
13.09846019744873,0.1062399502587516,-0.07119189947843552,0.17743184973718712,10.987495422363281,-2.4935801029205322
13.131794691085815,0.1050036987301866,-0.07061708718538284,0.17562078591556946,11.033074378967285,-2.494032859802246
13.165154457092285,0.10564134766605819,-0.07043801248073578,0.17607936014679398,11.055907249450684,-2.4943385124206543
13.198415040969849,0.10675301103746336,-0.0702836662530899,0.17703667729055328,11.086386680603027,-2.494778633117676
13.23173451423645,0.10817082826124197,-0.07024022191762924,0.1784110501788712,11.124578475952148,-2.4954471588134766
13.265065431594849,0.10707981056050989,-0.07029663026332855,0.17737644082383844,11.155189514160156,-2.4960389137268066
13.298454999923706,0.10674397931906922,-0.0704452395439148,0.177189218862984,11.18584156036377,-2.496628999710083
13.331730127334595,0.10674052255051884,-0.07074958831071854,0.1774901108612374,11.22420597076416,-2.4973561763763428
13.365190744400024,0.10829349871998141,-0.07099846005439758,0.17929195877437898,11.247265815734863,-2.497779130935669
13.398423910140991,0.10829635795176326,-0.07143061608076096,0.17972697403252422,11.278080940246582,-2.4982776641845703
13.43172812461853,0.10829987739532777,-0.07213231921195984,0.1804321966072876,11.316754341125488,-2.498730182647705
13.465177774429321,0.1071487795376035,-0.07278809696435928,0.17993687650196277,11.347830772399902,-2.4990181922912598
13.498419046401978,0.10673381862492679,-0.0735304206609726,0.18026423928589938,11.379077911376953,-2.49926495552063
13.531729221343994,0.10513556927635123,-0.07437077164649963,0.17950634092285087,11.41053581237793,-2.499436855316162
13.565197944641113,0.1053160197353594,-0.07530135661363602,0.1806173763489954,11.442268371582031,-2.499535322189331
13.598423957824707,0.10303103237741744,-0.07626228779554367,0.17929332017296112,11.47433090209961,-2.499577522277832
13.63186264038086,0.10393422379555635,-0.0774432122707367,0.18137743606629303,11.514873504638672,-2.499530076980591
13.665062665939331,0.10411659648653489,-0.07834397256374359,0.18246056905027846,11.547659873962402,-2.499368667602539
13.698426246643066,0.10412350704261149,-0.07920224219560623,0.1833257492382177,11.580734252929688,-2.4991984367370605
13.731791019439697,0.10710811575404275,-0.07983273267745972,0.18694084843150247,11.605661392211914,-2.499068021774292
13.765206098556519,0.1071487795376035,-0.08085037767887115,0.18799915721647464,11.647481918334961,-2.498856782913208
13.798405408859253,0.10973969180667638,-0.08165939897298813,0.1913990907796645,11.681168556213379,-2.498676300048828
13.831880331039429,0.10972534517165049,-0.08247280865907669,0.1921981538307272,11.715054512023926,-2.498492479324341
13.865043640136719,0.10828977656841508,-0.0835123062133789,0.191802082781794,11.75760555267334,-2.4982750415802
13.898401737213135,0.10640584776454652,-0.0843556746840477,0.19076152244859423,11.79174518585205,-2.4981236457824707
13.931854963302612,0.1070520892028669,-0.08499934524297714,0.19205143444584405,11.817380905151367,-2.4980268478393555
13.96523904800415,0.10819072294389537,-0.08585274964570999,0.19404347258960536,11.851539611816406,-2.497880220413208
13.998417854309082,0.1062291028815843,-0.08690418303012848,0.19313328591171278,11.89411735534668,-2.4977269172668457
14.031738758087158,0.10261576936946384,-0.08772820234298706,0.1903439717124509,11.928055763244629,-2.4976718425750732
14.065132856369019,0.10139334457332094,-0.08850111067295074,0.1898944552462717,11.961860656738281,-2.497690200805664
14.098400592803955,0.1019635872091305,-0.08933912217617035,0.19130270938530086,12.003929138183594,-2.49784517288208
14.131876230239868,0.09845030743450646,-0.08973349630832672,0.18818380374283317,12.029091835021973,-2.4980106353759766
14.165236473083496,0.09778176865170142,-0.09013930708169937,0.18792107573340078,12.06256103515625,-2.498317003250122
14.19839882850647,0.09298168881590563,-0.09046541154384613,0.18344710035975176,12.104316711425781,-2.498812198638916
14.231789588928223,0.09358004691351292,-0.09061381220817566,0.18419385912168856,12.137646675109863,-2.4992551803588867
14.26516604423523,0.09003678089212026,-0.09068696945905685,0.1807237503511771,12.170843124389648,-2.4996755123138428
14.2984037399292,0.088775697717352,-0.09062318503856659,0.1793988827559186,12.212189674377441,-2.500251293182373
14.331738233566284,0.08857851718309398,-0.09047301113605499,0.17905152831914897,12.236955642700195,-2.5006258487701416
14.365256786346436,0.08719284623508396,-0.0901472195982933,0.17734006583337725,12.269923210144043,-2.50114369392395
14.398396253585815,0.086225017958281,-0.0895209014415741,0.1757459193998551,12.311047554016113,-2.5017855167388916
14.431795120239258,0.08278466275569735,-0.08878214657306671,0.17156680932876406,12.343896865844727,-2.5022711753845215
14.465131998062134,0.08436929628120209,-0.08782907575368881,0.1721983720348909,12.376729011535645,-2.5026698112487793
14.498400688171387,0.08437263792276171,-0.08637431263923645,0.17074695056199818,12.417786598205566,-2.503040075302124
14.531749248504639,0.0828163561997252,-0.08538702130317688,0.1682033775029021,12.442456245422363,-2.5032193660736084
14.565120220184326,0.0828163561997252,-0.08394723385572433,0.16676359005544955,12.475406646728516,-2.5034291744232178
14.5984628200531,0.0860478666537093,-0.08239077776670456,0.16843864442041384,12.508419036865234,-2.5036063194274902
14.631728410720825,0.08907835331965361,-0.08034684509038925,0.16942519841004286,12.549731254577637,-2.5037567615509033
14.665201187133789,0.09138939725733751,-0.07870445400476456,0.17009385126210208,12.582783699035645,-2.5038328170776367
14.698418855667114,0.09442149747657395,-0.0774877741932869,0.17190927166986086,12.60757064819336,-2.5038323402404785
14.731825828552246,0.09442149747657395,-0.07548188418149948,0.16990338165807345,12.648801803588867,-2.5038485527038574
14.765071630477905,0.09442149747657395,-0.07386364787817001,0.16828514535474398,12.681670188903809,-2.5038435459136963
14.79841160774231,0.09861886038905993,-0.07223516702651978,0.1708540274155797,12.714478492736816,-2.503782033920288
14.831715822219849,0.10365812323022829,-0.07018902152776718,0.17384714475799545,12.755438804626465,-2.503598213195801
14.865072250366211,0.10701154287979403,-0.06848907470703125,0.17550061758682528,12.788154602050781,-2.503328561782837
14.898414611816406,0.1111872616810148,-0.06718437373638153,0.1783716354173963,12.812684059143066,-2.5031166076660156
14.932042360305786,0.11120733031566973,-0.06496745347976685,0.17617478379543658,12.853562355041504,-2.5027825832366943
14.965122938156128,0.1195566439626273,-0.06317523866891861,0.1827318826315459,12.886261940002441,-2.502504825592041
14.998411178588867,0.12380769098131654,-0.06137042120099068,0.18517811218230723,12.918983459472656,-2.502206802368164
15.031776905059814,0.13211191388119434,-0.05955003947019577,0.1916619533513901,12.951723098754883,-2.501864194869995
15.065101861953735,0.13642345357647392,-0.05730532482266426,0.19372877839913819,12.992646217346191,-2.501397132873535
15.098416328430176,0.14063225974443427,-0.055997177958488464,0.19662943770292274,13.01720905303955,-2.5011332035064697
15.131792545318604,0.14484233231152216,-0.05432119965553284,0.199163531967055,13.049956321716309,-2.5007989406585693
15.165086269378662,0.1490536805529185,-0.05233711376786232,0.20139079432078083,13.090856552124023,-2.5004935264587402
15.19845461845398,0.1532634673666165,-0.05085495859384537,0.20411842596046187,13.123505592346191,-2.5002877712249756
15.231900930404663,0.15479519595952182,-0.049466706812381744,0.20426190277190356,13.15613079071045,-2.500089406967163
15.26506495475769,0.1574735773549983,-0.04784258082509041,0.20531615818008872,13.196877479553223,-2.4997968673706055
15.298412561416626,0.1574735773549983,-0.046943943947553635,0.20441752130255195,13.221327781677246,-2.4995644092559814
15.331913232803345,0.15897562592736778,-0.04585984721779823,0.204835473145166,13.253846168518066,-2.4992260932922363
15.365065574645996,0.15955032791332044,-0.04467756673693657,0.204227894650257,13.294394493103027,-2.4987196922302246
15.398396730422974,0.15897545720973716,-0.0438847690820694,0.20286022629180656,13.326726913452148,-2.498253345489502
15.431752681732178,0.15747246016412494,-0.04319152608513832,0.20066398624926327,13.358935356140137,-2.4977774620056152
15.465061664581299,0.15479430484230858,-0.04244576022028923,0.1972400650625978,13.399026870727539,-2.497203826904297
15.498399257659912,0.15479430484230858,-0.042056113481521606,0.19685041832383018,13.42306137084961,-2.4968769550323486
15.531796216964722,0.1500542589808814,-0.04160083830356598,0.19165509728444738,13.455083847045898,-2.4964540004730225
15.565162181854248,0.1500542589808814,-0.04108777642250061,0.191142035403382,13.495064735412598,-2.495911121368408
15.598403692245483,0.14165713185350873,-0.0406985804438591,0.18235571229736783,13.527020454406738,-2.4954676628112793
15.631886959075928,0.14165713185350873,-0.04039549455046654,0.18205262640397527,13.551016807556152,-2.4951398372650146
15.665148258209229,0.14165713185350873,-0.0399896539747715,0.18164678582828023,13.58310604095459,-2.4946939945220947
15.698451280593872,0.13225962632854688,-0.03947092592716217,0.17173055225570905,13.623437881469727,-2.494128465652466
15.731756448745728,0.1302321859704977,-0.03902940824627876,0.16926159421677647,13.655898094177246,-2.4936680793762207
15.765112161636353,0.12907472383950766,-0.03854913264513016,0.16762385648463782,13.68853759765625,-2.4932239055633545
15.79846715927124,0.1276234147458897,-0.03800263628363609,0.1656260510295258,13.721375465393066,-2.4927878379821777
15.831776142120361,0.12417002224820003,-0.03729870915412903,0.16146873140232906,13.762685775756836,-2.492323637008667
15.865095138549805,0.1246767452607986,-0.0368792898952961,0.16155603515609468,13.787585258483887,-2.4921278953552246
15.898444414138794,0.12342488479105525,-0.03632776811718941,0.15975265290824464,13.820880889892578,-2.491985559463501
15.931739568710327,0.12152793183369992,-0.03564947843551636,0.15717741026921628,13.86263370513916,-2.491946220397949
15.965097665786743,0.12152793183369992,-0.03506731614470482,0.15659524797840474,13.896143913269043,-2.491978168487549
15.99851679801941,0.11964268096807261,-0.03442753106355667,0.1540702120316293,13.929719924926758,-2.4920613765716553
16.031753540039062,0.12070091848980792,-0.03373757377266884,0.15443849226247675,13.963333129882812,-2.4921538829803467
16.065149545669556,0.12255414186000609,-0.03304063901305199,0.15559478087305806,13.997013092041016,-2.4922547340393066
16.098469972610474,0.12468717898033968,-0.03234495222568512,0.1570321312060248,14.03076171875,-2.4923453330993652
16.13173747062683,0.12557084060253174,-0.03145112097263336,0.1570219615751651,14.073015213012695,-2.49238920211792
16.165080308914185,0.1292408284604922,-0.0307477954775095,0.1599886239380017,14.106880187988281,-2.492396831512451
16.19849157333374,0.13025356785126962,-0.03009112738072872,0.16034469523199835,14.140761375427246,-2.4924261569976807
16.231744527816772,0.13223859676378846,-0.029495777562260628,0.1617343743260491,14.174623489379883,-2.49251389503479
16.265142917633057,0.1364353473047794,-0.02895907126367092,0.16539441856845033,14.208415031433105,-2.49257493019104
16.298523902893066,0.142259911266136,-0.028480559587478638,0.17074047085361463,14.242135047912598,-2.4927186965942383
16.331737995147705,0.14849771373319465,-0.02796030417084694,0.1764580179040416,14.284114837646484,-2.4930264949798584
16.36508584022522,0.15177307425024197,-0.027661027386784554,0.17943410163702653,14.317460060119629,-2.4932663440704346
16.398462057113647,0.15595081702801825,-0.027470281347632408,0.18342109837565065,14.342350006103516,-2.4934489727020264
16.431776762008667,0.16013179991753915,-0.0272561926394701,0.18738799255700925,14.375364303588867,-2.493657350540161
16.465137481689453,0.1659069873836021,-0.02705816738307476,0.19296515476667686,14.416322708129883,-2.4938082695007324
16.49844193458557,0.17012983396117826,-0.026946881785988808,0.19707671574716706,14.448812484741211,-2.493826389312744
16.53186345100403,0.17363304071209462,-0.026916654780507088,0.2005496954926017,14.481033325195312,-2.493762969970703
16.56508469581604,0.1757208116803561,-0.027031341567635536,0.20275215324799165,14.520927429199219,-2.493600606918335
16.598447561264038,0.17913611462846094,-0.02719513140618801,0.20633124603464895,14.54461669921875,-2.4934887886047363
16.63178300857544,0.17990994018227438,-0.027514880523085594,0.20742482070535997,14.575998306274414,-2.493359327316284
16.665453672409058,0.17990741298037166,-0.028125789016485214,0.20803320199685688,14.614917755126953,-2.493255853652954
16.69846773147583,0.17914257483239523,-0.02881310135126114,0.20795567618365637,14.6458101272583,-2.4932641983032227
16.731798887252808,0.17571517715714177,-0.029767902567982674,0.20548307972512445,14.676472663879395,-2.4933598041534424
16.76518750190735,0.17434335649636135,-0.030948003754019737,0.20529136025038108,14.706905364990234,-2.493540048599243
16.7984561920166,0.16845297407716414,-0.03228477016091347,0.2007377442380776,14.7371187210083,-2.493783712387085
16.831782341003418,0.1637274811726728,-0.033719249069690704,0.1974467302423635,14.767157554626465,-2.494102954864502
16.865211725234985,0.15747513132534396,-0.03522339090704918,0.19269852223239314,14.7970609664917,-2.494504690170288
16.89845561981201,0.1490571415259803,-0.03720684349536896,0.18626398502134925,14.834380149841309,-2.495143175125122
16.931906938552856,0.14227127882105375,-0.038829680532217026,0.18110095935327078,14.864251136779785,-2.495755195617676
16.965184450149536,0.1391196635809836,-0.0400499664247036,0.1791696300056872,14.886693000793457,-2.4962244033813477
16.998411893844604,0.12907556976903625,-0.04201669618487358,0.17109226595390983,14.924230575561523,-2.4969654083251953
17.031843423843384,0.12583290514604872,-0.04349781572818756,0.16933072087423628,14.95439338684082,-2.497542142868042
17.06519865989685,0.11968788789126826,-0.044896967709064484,0.16458485560033276,14.984694480895996,-2.498133420944214
17.098422050476074,0.11549460355943211,-0.04651839658617973,0.16201300014561185,15.022860527038574,-2.498870849609375
17.131766080856323,0.11303348414521272,-0.04772202670574188,0.1607555108509546,15.053672790527344,-2.4994759559631348
17.16521716117859,0.11131412270995263,-0.04852921888232231,0.15984334159227492,15.076948165893555,-2.4999918937683105
17.198435068130493,0.1113027096354155,-0.04973744973540306,0.16104015937081856,15.115962982177734,-2.5007853507995605
17.23174238204956,0.1113027096354155,-0.050488200038671494,0.161790909674087,15.147379875183105,-2.5012991428375244
17.265199899673462,0.1092576118460096,-0.051027532666921616,0.16028514451293122,15.178934097290039,-2.5017521381378174
