t,x_ref,x_meas,e_x,y_meas,z_meas
15.998003005981445,0.005969153102335569,0.008746765553951263,-0.002777612451615694,14.019102096557617,-2.492642402648926
16.031282424926758,0.004673369488409279,0.007771898992359638,-0.003098529503950359,14.058267593383789,-2.492893934249878
16.064611673355103,0.001986774964484692,0.007187448907643557,-0.005200673943158865,14.081853866577148,-2.493062734603882
16.098049640655518,2.5682928683842613e-11,0.006418238859623671,-0.006418238833940742,14.11336898803711,-2.493229866027832
16.131263256072998,-0.0021289900327655735,0.005454830825328827,-0.007583820858094401,14.152841567993164,-2.493351936340332
16.16462516784668,-0.004254741359975612,0.004698882345110178,-0.00895362370508579,14.184423446655273,-2.493422508239746
16.197953701019287,-0.006557514474563102,0.003950232639908791,-0.010507747114471892,14.21599006652832,-2.4935240745544434
16.231266021728516,-0.011511222319614498,0.0030563536565750837,-0.014567575976189582,14.255424499511719,-2.493621349334717
16.26462697982788,-0.015323921324711429,0.0025674900971353054,-0.017891411421846734,14.279074668884277,-2.4936976432800293
16.297955751419067,-0.017967175579510036,0.0019492667634040117,-0.019916442342914047,14.31063461303711,-2.4937973022460938
16.331268548965454,-0.02088267233709214,0.001225914340466261,-0.0221085866775584,14.3501615524292,-2.4939355850219727
16.36461305618286,-0.025528448184800896,0.0006856026011519134,-0.02621405078595281,14.381845474243164,-2.4940364360809326
16.398003101348877,-0.026514996432109583,0.00016076499014161527,-0.0266757614222512,14.41358470916748,-2.4941093921661377
16.43126606941223,-0.026674743121690388,-0.0003414736711420119,-0.026333269450548376,14.445374488830566,-2.4941670894622803
16.464730978012085,-0.029783189578016206,-0.0008502451237291098,-0.028932944454287096,14.4772310256958,-2.494265079498291
16.497951984405518,-0.03193485011831306,-0.0013629351742565632,-0.0305719149440565,14.509149551391602,-2.4943878650665283
16.53131079673767,-0.03204560960311207,-0.0019774860702455044,-0.030068123532866566,14.549156188964844,-2.494548797607422
16.56464672088623,-0.03403793090063521,-0.0024141655303537846,-0.03162376537028143,14.581281661987305,-2.4947025775909424
16.598084211349487,-0.03361976631996627,-0.00279846228659153,-0.03082130403337474,14.613532066345215,-2.4948644638061523
16.631285190582275,-0.032775489907325706,-0.0030546383932232857,-0.02972085151410242,14.637789726257324,-2.4949584007263184
16.664597988128662,-0.03241083812529813,-0.0034013865515589714,-0.02900945157373916,14.67830753326416,-2.4949898719787598
16.69794201850891,-0.030749414846034273,-0.003571760840713978,-0.027177654005320295,14.710769653320312,-2.494964599609375
16.731269598007202,-0.029783189546164254,-0.003651856677606702,-0.026131332868557552,14.743241310119629,-2.4948768615722656
16.764822959899902,-0.026535335085571043,-0.0036612232215702534,-0.02287411186400079,14.775708198547363,-2.494737386703491
16.797940731048584,-0.023857137619387705,-0.0035953554324805737,-0.02026178218690713,14.81624698638916,-2.4945497512817383
16.83127760887146,-0.022218665421315224,-0.003551777685061097,-0.018666887736254127,14.84054183959961,-2.4944658279418945
16.864697694778442,-0.019584020593895978,-0.0035231353249400854,-0.016060885268955893,14.87293529510498,-2.4943861961364746
16.897948026657104,-0.016654089524598792,-0.0035434584133327007,-0.013110631111266091,14.913416862487793,-2.494389057159424
16.931275367736816,-0.013690099662205791,-0.003594309324398637,-0.010095790337807154,14.945752143859863,-2.4944519996643066
