t,y_ref,y_meas,e_y,x_meas,z_meas
11.83158802986145,0.0194970033549774,8.927968978881836,-8.908471975526858,0.014251015149056911,-2.4633076190948486
11.864947319030762,0.02432183789704566,8.961526870727539,-8.937205032830493,0.01217668503522873,-2.464184045791626
11.898280143737793,0.030616073759434172,8.995133399963379,-8.964517326203945,0.010158011689782143,-2.4651055335998535
11.931565284729004,0.039854652998743564,9.037140846252441,-8.997286193253698,0.007716994266957045,-2.4662740230560303
11.964913368225098,0.0498611096538626,9.062344551086426,-9.012483441432563,0.006265273783355951,-2.4670159816741943
11.998275518417358,0.0584450282823314,9.095926284790039,-9.037481256507707,0.004350942559540272,-2.468019485473633
12.031565427780151,0.06307951386851635,9.137839317321777,-9.074759803453261,0.0020056227222085,-2.469233989715576
12.064911365509033,0.06395046789185392,9.17129898071289,-9.107348512821037,0.00019237490778323263,-2.4700915813446045
12.098292589187622,0.0625284575670974,9.204663276672363,-9.142134819105266,-0.001536968513391912,-2.470818281173706
12.131558179855347,0.05984093983618292,9.246214866638184,-9.186373926802,-0.0035010084975510836,-2.4715864658355713
12.164985418319702,0.05614361664042825,9.27108383178711,-9.214940215146681,-0.004584779962897301,-2.471996545791626
12.198282241821289,0.052644968083862174,9.30419635772705,-9.251551389643188,-0.005932624451816082,-2.472524404525757
12.23161244392395,0.05287784272271874,9.33725357055664,-9.284375727833922,-0.007193877827376127,-2.473011016845703
12.264913082122803,0.053413927533716064,9.37843132019043,-9.325017392656713,-0.008633618243038654,-2.4736392498016357
12.29826307296753,0.054812001109694565,9.411247253417969,-9.356435252308275,-0.009674714878201485,-2.4741220474243164
12.331642389297485,0.05564635330901069,9.435830116271973,-9.380183762962963,-0.010391424410045147,-2.4745078086853027
12.364949703216553,0.056924285832273026,9.476724624633789,-9.419800338801515,-0.011488005518913269,-2.4751248359680176
12.3983895778656,0.058682614890412675,9.509355545043945,-9.450672930153532,-0.012309648096561432,-2.4756522178649902
12.431585311889648,0.06097635664238809,9.54190731048584,-9.480930953843451,-0.013124030083417892,-2.4761922359466553
12.464970588684082,0.06291670532070552,9.582524299621582,-9.519607594300876,-0.014184409752488136,-2.4769065380096436
12.498292684555054,0.05802821652693106,9.60690689086914,-9.548878674342209,-0.01487762201577425,-2.477357864379883
12.531580686569214,0.057370908654835295,9.639446258544922,-9.582075349890086,-0.015847159549593925,-2.477905035018921
12.564971923828125,0.056921517361811724,9.672028541564941,-9.61510702420313,-0.016861198469996452,-2.47839093208313
12.59827971458435,0.06503204496727216,9.712847709655762,-9.647815664688489,-0.01818758435547352,-2.478886127471924
12.631633996963501,0.07427931160861012,9.745579719543457,-9.671300407934847,-0.019259724766016006,-2.4791646003723145
12.6649489402771,0.07720542107121069,9.778345108032227,-9.701139686961016,-0.020319780334830284,-2.4793589115142822
12.698256254196167,0.08246348300248227,9.81927490234375,-9.736811419341267,-0.02159961871802807,-2.4794998168945312
12.731586217880249,0.08246348300248227,9.843769073486328,-9.761305590483845,-0.022349132224917412,-2.4795148372650146
12.764984846115112,0.07315309587826939,9.876360893249512,-9.803207797371241,-0.023338165134191513,-2.4794912338256836
12.79830527305603,0.0758562074575169,9.917011260986328,-9.84115505352881,-0.024583905935287476,-2.4793994426727295
12.83171534538269,0.07910806706739103,9.949446678161621,-9.87033861109423,-0.02554946020245552,-2.4792728424072266
12.864996671676636,0.08321241663644142,9.973730087280273,-9.890517670643831,-0.026258409023284912,-2.4791758060455322
12.898252725601196,0.08321241663697997,10.022197723388672,-9.938985306751691,-0.027654903009533882,-2.4789538383483887
12.931585788726807,0.07728591985903836,10.04639720916748,-9.969111289308442,-0.028350135311484337,-2.478848695755005
12.96499252319336,0.07176762739778378,10.07861614227295,-10.006848514875166,-0.02920294553041458,-2.4787018299102783
12.99827241897583,0.0691256681833238,10.118809700012207,-10.049684031828884,-0.030102500692009926,-2.4785070419311523
13.031578779220581,0.06769880845275941,10.150899887084961,-10.083201078632202,-0.030683552846312523,-2.478266716003418
13.06495714187622,0.06291670531153083,10.18299388885498,-10.120077183543449,-0.03110739029943943,-2.4780166149139404
13.098246335983276,0.05696429074145075,10.215129852294922,-10.15816556155347,-0.03137218579649925,-2.4778096675872803
13.131625413894653,0.05369015771436207,10.247330665588379,-10.193640507874017,-0.03152651712298393,-2.4775846004486084
13.164944648742676,0.0555044227909729,10.279593467712402,-10.22408904492143,-0.03161025047302246,-2.477332830429077
13.198249816894531,0.0581783927153076,10.311907768249512,-10.253729375534204,-0.031642377376556396,-2.477036476135254
13.231624603271484,0.05695841391792715,10.352339744567871,-10.295381330649944,-0.0316002331674099,-2.476592540740967
13.265127182006836,0.059584812920017265,10.384705543518066,-10.32512073059805,-0.03149120882153511,-2.4761862754821777
13.298281192779541,0.06597755100615138,10.409008979797363,-10.343031428791212,-0.03135058656334877,-2.475874423980713
13.331576824188232,0.06770724830363319,10.449552536010742,-10.381845287707108,-0.031008921563625336,-2.475410223007202
13.364989042282104,0.06986563610277179,10.481996536254883,-10.41213090015211,-0.03065963089466095,-2.4749841690063477
13.398297786712646,0.0677159317774105,10.514471054077148,-10.446755122299738,-0.03028976544737816,-2.474494218826294
13.431716442108154,0.06401468915390836,10.555096626281738,-10.49108193712783,-0.02986830100417137,-2.4738705158233643
13.464979887008667,0.06098112334385641,10.587626457214355,-10.5266453338705,-0.029584936797618866,-2.473341941833496
13.498321294784546,0.06403465255473346,10.612030982971191,-10.547996330416458,-0.029410911723971367,-2.4729738235473633
13.531694173812866,0.06619284229291383,10.644564628601074,-10.57837178630816,-0.02924543246626854,-2.472508430480957
13.564945936203003,0.06618348548923451,10.685172080993652,-10.618988595504417,-0.02921210788190365,-2.4719204902648926
13.598311424255371,0.06198081722265664,10.71760082244873,-10.655620005226075,-0.029381966218352318,-2.471412420272827
13.631629943847656,0.05936989774558395,10.75000286102295,-10.690632963277364,-0.029729394242167473,-2.470924139022827
13.664963722229004,0.05529720386123636,10.782381057739258,-10.727083853878021,-0.030238443985581398,-2.4704935550689697
13.69828724861145,0.05122491626009694,10.8147611618042,-10.763536245544103,-0.030860984697937965,-2.470123767852783
13.731657028198242,0.04881353387781445,10.84717082977295,-10.798357295895135,-0.031555719673633575,-2.4698410034179688
13.764965295791626,0.05399157061897648,10.887744903564453,-10.833753332945477,-0.032508980482816696,-2.4695651531219482
13.798319816589355,0.056921517361811724,10.92026424407959,-10.863342726717779,-0.03333623334765434,-2.4694247245788574
13.831664562225342,0.06404184386184346,10.952842712402344,-10.8888008685405,-0.03418436646461487,-2.469348430633545
13.864939451217651,0.07025757388520998,10.985438346862793,-10.915180772977584,-0.035085052251815796,-2.469212055206299
13.898388385772705,0.07025757388520998,11.018062591552734,-10.947805017667525,-0.03605141118168831,-2.4690592288970947
13.93169379234314,0.08536353554050258,11.050688743591309,-10.965325208050807,-0.037070270627737045,-2.4688665866851807
13.964916706085205,0.09652842489992203,11.09140396118164,-10.994875536281718,-0.03836305812001228,-2.4686203002929688
13.998272180557251,0.10573013331073171,11.123812675476074,-11.018082542165342,-0.039383284747600555,-2.4684364795684814
14.031692028045654,0.1137771911346127,11.147994041442871,-11.034216850308258,-0.04010460525751114,-2.468367338180542
14.064894914627075,0.11389588737917782,11.195989608764648,-11.08209372138547,-0.041472822427749634,-2.468370199203491
14.098274946212769,0.1116277683080751,11.227717399597168,-11.116089631289093,-0.04222511872649193,-2.46842622756958
14.13176703453064,0.1127607043550767,11.251347541809082,-11.138586837454005,-0.04270332679152489,-2.468456506729126
14.165029764175415,0.1127543736720002,11.282673835754395,-11.169919462082394,-0.04322470724582672,-2.468470811843872
14.198262453079224,0.10692140419197013,11.321586608886719,-11.214665204694748,-0.04367133229970932,-2.468461275100708
14.231609582901001,0.09946043901437654,11.344820976257324,-11.245360537242947,-0.04380537196993828,-2.4684691429138184
14.265056848526001,0.09134871664641837,11.37569808959961,-11.28434937295319,-0.0438968725502491,-2.4684743881225586
14.298255681991577,0.0838887760934843,11.414161682128906,-11.330272906035422,-0.04386046528816223,-2.468513011932373
14.331741094589233,0.07990224447351747,11.44486141204834,-11.364959167574822,-0.04368848726153374,-2.4686098098754883
14.36497974395752,0.08124657488873642,11.475530624389648,-11.394284049500913,-0.04340280964970589,-2.46877121925354
14.398350715637207,0.07776513210568804,11.506172180175781,-11.428407048070094,-0.04296625033020973,-2.4689836502075195
14.431688785552979,0.07615291904714121,11.544506072998047,-11.468353153950906,-0.042172499001026154,-2.4692797660827637
14.464997291564941,0.07309459125918263,11.56760025024414,-11.494505658984957,-0.04155748710036278,-2.469466209411621
14.498318672180176,0.07209264823218949,11.598515510559082,-11.526422862326893,-0.040599122643470764,-2.469709873199463
14.53174376487732,0.06886813471276036,11.637396812438965,-11.568528677726205,-0.039130471646785736,-2.4700140953063965
14.565022945404053,0.06901442223432878,11.668719291687012,-11.599704869452683,-0.03778800368309021,-2.470261812210083
14.598352670669556,0.07028440133030239,11.69227409362793,-11.621989692297626,-0.036751046776771545,-2.4704442024230957
14.63175892829895,0.06804158743460806,11.739603042602539,-11.67156145516793,-0.03464052453637123,-2.4708211421966553
14.665030717849731,0.06476058069213944,11.763374328613281,-11.698613747921142,-0.03359811007976532,-2.471025228500366
14.698422193527222,0.06398699453270021,11.795144081115723,-11.731157086583023,-0.03219107538461685,-2.4712908267974854
14.731688261032104,0.060855564239409986,11.835022926330566,-11.774167362091156,-0.030419733375310898,-2.471601724624634
14.764991760253906,0.0567794462787633,11.867067337036133,-11.810287890757369,-0.028984621167182922,-2.4718518257141113
14.798389911651611,0.052450913958940755,11.899267196655273,-11.846816282696333,-0.02746875211596489,-2.4720499515533447
14.83163571357727,0.04917568542571745,11.931635856628418,-11.8824601712027,-0.025797370821237564,-2.4722495079040527
14.865139484405518,0.04778718094719541,11.964129447937012,-11.916342266989817,-0.024072211235761642,-2.472447156906128
14.898369789123535,0.04381380998451571,11.996764183044434,-11.952950373059918,-0.022344956174492836,-2.472599983215332
14.931679725646973,0.037634837858351006,12.037752151489258,-12.000117313630907,-0.0203319750726223,-2.4727730751037598
14.965160846710205,0.03158646342126185,12.07066822052002,-12.039081757098758,-0.0188974030315876,-2.4729342460632324
14.998559474945068,0.030654406053644553,12.095385551452637,-12.064731145398992,-0.01792314648628235,-2.473095178604126
15.031577348709106,0.027094142689215815,12.136621475219727,-12.109527332530512,-0.01652728207409382,-2.473392963409424
15.064921379089355,0.026567151903411336,12.169641494750977,-12.143074342847566,-0.01564730703830719,-2.473714590072632
15.098347425460815,0.025419684369450517,12.202740669250488,-12.177320984881037,-0.015015625394880772,-2.4740734100341797
15.131959915161133,0.029472656982791508,12.23593807220459,-12.206465415221798,-0.014648642390966415,-2.4744317531585693
15.164898157119751,0.03102719041690477,12.277523040771484,-12.246495850354579,-0.014604071155190468,-2.4748241901397705
15.198453664779663,0.033605494432480454,12.310799598693848,-12.277194104261367,-0.014940788969397545,-2.4750821590423584
15.231767177581787,0.041018930043377505,12.3357572555542,-12.294738325510822,-0.015366479754447937,-2.4752259254455566
15.265098333358765,0.04991429237921794,12.369023323059082,-12.319109030679865,-0.01609577238559723,-2.4753665924072266
15.29838490486145,0.061358041237053684,12.410555839538574,-12.349197798301521,-0.017267044633626938,-2.4754927158355713
15.331665754318237,0.0703799363299811,12.443717956542969,-12.373338020212987,-0.01840466633439064,-2.4755256175994873
15.36514163017273,0.08033411787100647,12.468526840209961,-12.388192722338955,-0.019331013783812523,-2.4755935668945312
15.398574352264404,0.08592727888300095,12.517931938171387,-12.432004659288387,-0.02124563790857792,-2.475818634033203
15.43176531791687,0.09001662569973147,12.542428016662598,-12.452411390962865,-0.022257626056671143,-2.4759347438812256
15.465110778808594,0.09496456477010423,12.574910163879395,-12.479945599109291,-0.02364770695567131,-2.476078510284424
15.49858832359314,0.09596915151088038,12.615245819091797,-12.519276667580916,-0.02544742077589035,-2.4762423038482666
15.531788349151611,0.09596915151088038,12.647342681884766,-12.551373530373885,-0.02690177783370018,-2.4764575958251953
15.565126657485962,0.1022877448012127,12.679306030273438,-12.577018285472224,-0.02835080958902836,-2.4767467975616455
15.598488807678223,0.10727866311216648,12.711116790771484,-12.603838127659317,-0.029769740998744965,-2.4770562648773193
15.6319899559021,0.10633031303773796,12.750567436218262,-12.644237123180524,-0.03157677873969078,-2.477397918701172
15.665154457092285,0.10876046763958207,12.774051666259766,-12.665291198620183,-0.03268205374479294,-2.4775235652923584
15.698336362838745,0.10896618100580288,12.812911987304688,-12.703945806298885,-0.03445802256464958,-2.477649688720703
15.731894493103027,0.10638139694294887,12.843750953674316,-12.737369556731368,-0.035805802792310715,-2.4776675701141357
15.765389680862427,0.10228973665208207,12.874432563781738,-12.772142827129656,-0.037065230309963226,-2.4776229858398438
15.798444986343384,0.09886743396978731,12.91260051727295,-12.813733083303163,-0.03849309682846069,-2.477591037750244
15.831725120544434,0.09901934494123554,12.935418128967285,-12.83639878402605,-0.03926395997405052,-2.477560520172119
15.86520004272461,0.09754755735562198,12.965741157531738,-12.868193600176117,-0.04020245745778084,-2.4774534702301025
15.898248672485352,0.09490329942779961,13.003488540649414,-12.908585241221614,-0.04129040613770485,-2.4771993160247803
15.931571006774902,0.09148965413786139,13.033564567565918,-12.942074913428057,-0.04210507497191429,-2.4769372940063477
15.965168714523315,0.08669209140471394,13.056075096130371,-12.969383004725657,-0.042674481868743896,-2.47672438621521
15.998538732528687,0.08023290612833679,13.086003303527832,-13.005770397399495,-0.04335959255695343,-2.4764671325683594
16.031798124313354,0.07868867807636308,13.11586856842041,-13.037179890344047,-0.04393255338072777,-2.476161241531372
16.065160036087036,0.07369627448927618,13.153129577636719,-13.079433303147443,-0.04447638615965843,-2.4756808280944824
16.098746299743652,0.06797890201462888,13.182883262634277,-13.114904360619649,-0.044750846922397614,-2.475273609161377
16.1320321559906,0.061448634168561334,13.220110893249512,-13.15866225908095,-0.044883113354444504,-2.474825143814087
16.165176153182983,0.05467419398492952,13.24996566772461,-13.19529147373968,-0.04483182355761528,-2.4744961261749268
16.19844365119934,0.05467419398492952,13.272391319274902,-13.217717125289973,-0.04470954090356827,-2.474261999130249
16.231940746307373,0.04700342269821781,13.3098726272583,-13.262869204560083,-0.04435064271092415,-2.4738776683807373
16.26506233215332,0.03695864941934176,13.3399658203125,-13.303007170893158,-0.04389328882098198,-2.4735922813415527
16.298563718795776,0.03031469088039959,13.370185852050781,-13.339871161170382,-0.04334462806582451,-2.4732916355133057
16.331972122192383,0.03031469088039959,13.392946243286133,-13.362631552405734,-0.04285800829529762,-2.4730875492095947
16.365225791931152,0.02440890291824824,13.43110179901123,-13.406692896092983,-0.041961122304201126,-2.4728829860687256
16.398424863815308,0.018392643592885893,13.461896896362305,-13.443504252769419,-0.041176002472639084,-2.4727251529693604
16.431915760040283,0.013540327971842714,13.49293041229248,-13.479390084320638,-0.040299657732248306,-2.472527265548706
16.465174198150635,0.013529630305479537,13.532078742980957,-13.518549112675478,-0.03911969065666199,-2.472315788269043
16.498514652252197,0.013519100808381774,13.56367015838623,-13.550151057577848,-0.03804660961031914,-2.472135543823242
16.531911373138428,0.01554412570270094,13.595492362976074,-13.579948237273372,-0.03695043548941612,-2.471989154815674
16.56505823135376,0.021357982765938192,13.627517700195312,-13.606159717429374,-0.0358591191470623,-2.4718680381774902
16.59850835800171,0.025753796156779137,13.659737586975098,-13.633983790818318,-0.034752488136291504,-2.471785545349121
16.631818771362305,0.02877090635673955,13.692098617553711,-13.663327711196972,-0.0336528979241848,-2.471785306930542
16.664921522140503,0.0358921946053212,13.732794761657715,-13.696902567052394,-0.032395683228969574,-2.4719109535217285
16.698341608047485,0.039585402706443916,13.765442848205566,-13.725857445499123,-0.03152405098080635,-2.4720618724823
16.731953144073486,0.04075846794090293,13.798187255859375,-13.757428787918473,-0.030738143250346184,-2.472153663635254
16.76490545272827,0.03284717435986403,13.83098030090332,-13.798133126543457,-0.02999643236398697,-2.4722166061401367
16.79830288887024,0.026682958892397402,13.863846778869629,-13.837163819977231,-0.029312051832675934,-2.4722836017608643
16.83180832862854,0.02436673575363211,13.89676284790039,-13.872396112146758,-0.028676103800535202,-2.472423553466797
16.865540981292725,0.02436673575363211,13.929738998413086,-13.905372262659453,-0.028114167973399162,-2.4725587368011475
16.898268699645996,0.026708932390223025,13.97104263305664,-13.944333700666418,-0.027534721419215202,-2.472836971282959
16.931771755218506,0.03520448685395288,13.995844841003418,-13.960640354149465,-0.027202576398849487,-2.473036766052246
16.9656720161438,0.04028429718086527,14.037163734436035,-13.99687943725517,-0.02662028931081295,-2.4733448028564453
16.998243808746338,0.046212723378931383,14.070134162902832,-14.023921439523901,-0.026130547747015953,-2.4735989570617676
17.03180456161499,0.04848482964380049,14.10299015045166,-14.05450532080786,-0.0256333164870739,-2.4738287925720215
17.065330505371094,0.05031370750351385,14.135743141174316,-14.085429433670802,-0.025099072605371475,-2.4739906787872314
17.09853172302246,0.0505432682218107,14.176551818847656,-14.126008550625846,-0.02430165745317936,-2.474104166030884
17.131764888763428,0.05441514401055694,14.201011657714844,-14.146596513704287,-0.023743489757180214,-2.4741599559783936
17.16518473625183,0.05832390259908399,14.233579635620117,-14.175255733021034,-0.022876059636473656,-2.474184274673462
17.1985023021698,0.06550146239537238,14.266104698181152,-14.20060323578578,-0.0218605138361454,-2.4741392135620117
17.23168921470642,0.07211489751343761,14.306629180908203,-14.234514283394766,-0.020435256883502007,-2.4740662574768066
17.26521062850952,0.08030289315349741,14.338866233825684,-14.258563340672186,-0.01912260614335537,-2.473956346511841
17.298423290252686,0.08716776296565328,14.362875938415527,-14.275708175449875,-0.018034759908914566,-2.4738237857818604
17.33167052268982,0.08400412370020342,14.40263843536377,-14.318634311663565,-0.016161777079105377,-2.4737069606781006
17.365243196487427,0.08456537892861633,14.434234619140625,-14.349669240212009,-0.014603011310100555,-2.4736077785491943
17.398363828659058,0.08588395425124126,14.465685844421387,-14.379801890170146,-0.013017784804105759,-2.473543167114258
17.431625366210938,0.08588395425124126,14.504789352416992,-14.418905398165752,-0.011029879562556744,-2.4735875129699707
17.46525001525879,0.08588395425124126,14.535896301269531,-14.45001234701829,-0.009449932724237442,-2.473717212677002
17.498650789260864,0.08588315770547642,14.566890716552734,-14.481007558847258,-0.007901388220489025,-2.4739272594451904
17.531714916229248,0.08137211447843018,14.605371475219727,-14.523999360741296,-0.006101478822529316,-2.4742698669433594
17.566168308258057,0.08177730784281395,14.628376960754395,-14.546599652911581,-0.0050709983333945274,-2.4745121002197266
17.59855842590332,0.07767266954188966,14.658909797668457,-14.581237128126567,-0.003781005507335067,-2.4748311042785645
17.632132291793823,0.07767266954188966,14.696892738342285,-14.619220068800395,-0.002233315957710147,-2.475193500518799
17.665034770965576,0.062064255517051345,14.727254867553711,-14.66519061203666,-0.0010554699692875147,-2.4754855632781982
17.69852614402771,0.057160105250954545,14.750036239624023,-14.69287613437307,-0.00020637035777326673,-2.4756972789764404
17.731812000274658,0.053061165333534936,14.795652389526367,-14.742591224192832,0.0014392146840691566,-2.4761159420013428
17.764928102493286,0.050247015500114185,14.818496704101562,-14.768249688601449,0.002225373638793826,-2.476313591003418
17.798433542251587,0.0489659535079701,14.849008560180664,-14.800042606672694,0.0032529898453503847,-2.4765727519989014
17.83176016807556,0.04750474611764353,14.879633903503418,-14.832129157385774,0.004169339779764414,-2.47676157951355
17.864922046661377,0.043405718873025925,14.918083190917969,-14.874677472044942,0.005111880134791136,-2.476806402206421
17.898463249206543,0.04077756257549474,14.941211700439453,-14.900434137863959,0.005558663047850132,-2.4767839908599854
17.9317946434021,0.04078145095392737,14.972095489501953,-14.931314038548026,0.006015606224536896,-2.4766805171966553
17.965454578399658,0.040785612876705665,15.00307846069336,-14.962292847816654,0.006301737856119871,-2.4765148162841797
17.998745918273926,0.03931164300200254,15.041936874389648,-15.002625231387645,0.006407107226550579,-2.476214647293091
18.03196096420288,0.03669664287758306,15.073060989379883,-15.0363643465023,0.006319745443761349,-2.475985288619995
18.065146684646606,0.03521324479475994,15.096430778503418,-15.061217533708659,0.006156824994832277,-2.4757962226867676
18.098596334457397,0.03123661527211181,15.135451316833496,-15.104214701561384,0.0057115936651825905,-2.4753992557525635
18.131916761398315,0.03111327697437284,15.166738510131836,-15.135625233157462,0.0052285087294876575,-2.4750289916992188
18.16522479057312,0.027013666671395747,15.198112487792969,-15.171098821121573,0.004598266910761595,-2.474679708480835
18.198411226272583,0.020305346431176756,15.237460136413574,-15.217154789982397,0.003633815096691251,-2.4743573665618896
18.232126235961914,0.014715132889635241,15.269013404846191,-15.254298271956555,0.0027735198382288218,-2.4741644859313965
18.26506733894348,0.013295677957931061,15.292723655700684,-15.279427977742753,0.0021045985631644726,-2.4740090370178223
18.298324823379517,0.00846575514386551,15.332365989685059,-15.323900234541194,0.0009805174777284265,-2.473724126815796
18.331716775894165,0.00651957027919466,15.364202499389648,-15.357682929110453,9.908217180054635e-05,-2.4735524654388428
18.3650119304657,0.00404341118739848,15.396136283874512,-15.392092872687114,-0.0007083844393491745,-2.4734082221984863
18.398279666900635,-0.001159281902320497,15.436176300048828,-15.437335581951148,-0.0015690131112933159,-2.473205804824829
18.431647777557373,-0.0032224026867074566,15.468268394470215,-15.471490797156923,-0.002135681454092264,-2.47306752204895
18.465041399002075,-0.0011401239610358232,15.500415802001953,-15.50155592596299,-0.002565107773989439,-2.4729466438293457
18.49848699569702,0.004685814338481984,15.532623291015625,-15.527937476677144,-0.0028402558527886868,-2.472829818725586
18.531651973724365,0.009076525361344833,15.564908027648926,-15.555831502287582,-0.0029448082204908133,-2.472731590270996
18.56509757041931,0.013515764476682601,15.597305297851562,-15.58378953337488,-0.0029089818708598614,-2.4726669788360596
18.598737955093384,0.01984327395881757,15.629778861999512,-15.609935588040694,-0.00271412986330688,-2.4726080894470215
18.631642818450928,0.02489841857821832,15.670426368713379,-15.645527950135161,-0.0022232781630009413,-2.472536563873291
18.665127277374268,0.03784010201193686,15.702906608581543,-15.665066506569605,-0.0016625940334051847,-2.4725120067596436
18.69860577583313,0.04895802886020594,15.727229118347168,-15.678271089486962,-0.0011624876642599702,-2.4725215435028076
18.73162579536438,0.05645773909487189,15.767617225646973,-15.7111594865521,-0.00013316205877345055,-2.472562551498413
18.765188217163086,0.0616268999524244,15.799775123596191,-15.738148223643767,0.0008814589818939567,-2.4725639820098877
18.798548460006714,0.06241913647236672,15.831795692443848,-15.769376555971482,0.0020240675657987595,-2.472546100616455
18.831621646881104,0.06536629192684676,15.871610641479492,-15.806244349552646,0.0035975442733615637,-2.472604751586914
18.8650164604187,0.06464516964968167,15.895390510559082,-15.8307453409094,0.004617081023752689,-2.472642421722412
18.89838719367981,0.068317081064067,15.92689037322998,-15.858573292165913,0.0060699861496686935,-2.4727015495300293
18.93187427520752,0.07008070103285102,15.966020584106445,-15.895939883073595,0.008022078312933445,-2.4727818965911865
18.965057373046875,0.07151994987503468,15.997124671936035,-15.925604722061001,0.009631902910768986,-2.4728500843048096
18.998331785202026,0.07829669414711757,16.02804183959961,-15.949745145452491,0.01126532256603241,-2.4728646278381348
19.031927585601807,0.07829669414711757,16.051124572753906,-15.972827878606788,0.01250192616134882,-2.4728331565856934
19.065051078796387,0.07829567471673346,16.097108840942383,-16.018813166225648,0.01495538279414177,-2.4727654457092285
19.098543643951416,0.07767861333813593,16.120033264160156,-16.04235465082202,0.01615304872393608,-2.4727394580841064
19.13170051574707,0.07826606495042007,16.150497436523438,-16.072231371573018,0.017680292949080467,-2.4726755619049072
19.165083169937134,0.07613491034985102,16.188488006591797,-16.112353096241947,0.01938997395336628,-2.472564697265625
19.198394060134888,0.07456349676434285,16.218814849853516,-16.144251353089174,0.02058470994234085,-2.4724957942962646
19.231671810150146,0.07420592120778038,16.24152183532715,-16.167315914119367,0.02138284407556057,-2.472435235977173
19.264925003051758,0.07422965395461309,16.279312133789062,-16.20508247983445,0.022438406944274902,-2.472325086593628
19.298323392868042,0.07422965395461309,16.30944061279297,-16.235210958838355,0.023027554154396057,-2.4722399711608887
19.3318133354187,0.0742368017747923,16.339479446411133,-16.26524264463634,0.023331044241786003,-2.472170829772949
19.36490511894226,0.05367814029986582,16.376951217651367,-16.3232730773515,0.02331509068608284,-2.4720847606658936
19.398314714431763,0.041348265560207854,16.406879425048828,-16.36553115948862,0.022978803142905235,-2.4720065593719482
19.431759357452393,0.041348265560207854,16.436779022216797,-16.395430756656587,0.02230801060795784,-2.4718761444091797
19.46492862701416,0.03313212969560045,16.474069595336914,-16.440937465641312,0.02092156559228897,-2.47169828414917
19.498269081115723,0.014308550185052936,16.496458053588867,-16.482149503403814,0.019810602068901062,-2.4715704917907715
19.531601190567017,0.0019208221861560242,16.526405334472656,-16.5244845122865,0.01801508106291294,-2.47143292427063
19.564949989318848,0.0019208221861560242,16.56415557861328,-16.562234756427124,0.015369409695267677,-2.471338987350464
19.59824275970459,-0.020269496389092305,16.59465217590332,-16.61492167229241,0.01295281108468771,-2.4713237285614014
19.631593942642212,-0.02752298891017574,16.61770248413086,-16.645225473041034,0.011022086255252361,-2.4713311195373535
19.664899826049805,-0.030865504357918357,16.6566162109375,-16.68748171529542,0.00751953199505806,-2.4714293479919434
19.698410511016846,-0.030865504357918357,16.688161849975586,-16.719027354333505,0.00458069471642375,-2.4715678691864014
19.731558799743652,-0.032485566213049405,16.72008514404297,-16.75257071025602,0.0015730257146060467,-2.4717462062835693
19.765028476715088,-0.02700830590884903,16.7604923248291,-16.787500630737952,-0.0021138880401849747,-2.4720864295959473
19.798240184783936,-0.02025595846437842,16.793182373046875,-16.813438331511254,-0.004929901100695133,-2.4724464416503906
19.831578731536865,-0.01464474954097975,16.826141357421875,-16.840786106962856,-0.007592371664941311,-2.4727864265441895
19.864928245544434,-0.009743003612357337,16.851011276245117,-16.860754279857474,-0.009488511830568314,-2.4730124473571777
19.89823579788208,-0.005595006063708676,16.892711639404297,-16.898306645468004,-0.012445539236068726,-2.47332501411438
19.931565761566162,-0.002272165351356516,16.92629051208496,-16.928562677436318,-0.01458403654396534,-2.4735348224639893
19.965302228927612,-0.002272165351356516,16.960054397583008,-16.962326562934365,-0.01654120162129402,-2.4737210273742676
19.998350620269775,0.015330030259894635,17.00247573852539,-16.987145708265498,-0.01868969015777111,-2.473989486694336
20.031599283218384,0.027531537777649155,17.03653907775879,-17.00900753998114,-0.02018759585916996,-2.474278211593628
20.06496524810791,0.03422596148337279,17.0621337890625,-17.027907827579128,-0.02117634192109108,-2.4744973182678223
20.098334789276123,0.03422596148337279,17.09628677368164,-17.06206081219827,-0.022335540503263474,-2.474828004837036
20.13159942626953,0.05393865828673838,17.138952255249023,-17.085013596962284,-0.023604799062013626,-2.475290298461914
20.164950132369995,0.05532414057715653,17.172988891601562,-17.117664751024407,-0.02445836365222931,-2.475632429122925
20.198267459869385,0.058087785804147904,17.198448181152344,-17.140360395348196,-0.025000378489494324,-2.4758822917938232
20.231584787368774,0.058087785804147904,17.240785598754883,-17.182697812950735,-0.025639232248067856,-2.4763407707214355
20.2649085521698,0.0603216130961114,17.27459716796875,-17.21427555487264,-0.025905439630150795,-2.476706027984619
20.298256874084473,0.0659004770257704,17.308324813842773,-17.242424336817002,-0.025920294225215912,-2.4771244525909424
20.331573247909546,0.07417508873146296,17.350303649902344,-17.276128561170882,-0.025656547397375107,-2.477771043777466
20.364917755126953,0.08298255100024012,17.38371467590332,-17.30073212490308,-0.025218315422534943,-2.478358030319214
20.398253202438354,0.08517679338371953,17.416954040527344,-17.331777247143624,-0.02462138421833515,-2.4789183139801025
20.431581735610962,0.08374357684215127,17.450029373168945,-17.366285796326792,-0.02393186278641224,-2.4794294834136963
20.464995622634888,0.08101875496892018,17.48293113708496,-17.40191238211604,-0.02318047359585762,-2.4798941612243652
