timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z,u0,u1,u2,u3,voltage_v,wall_time
1775469901949110,-0.020107409,0.012286083,-0.043678373,0.00021389278,0.0054285377,-0.009006337,0.0041291513,0.002958722,-0.0011580995,-5.789067e-05,0.00029507297,0.00062324124,0.6693418,-0.00013789453,-9.90422e-05,0.7429547,0.39071944,0.38999617,0.39140412,0.3902341,16.130165100097656,2026-04-06T18:05:01.989371
1775469901961110,-0.019964088,0.012383234,-0.043811172,0.0002456669,0.005503265,-0.009022821,-0.0023938292,-0.0010972278,-0.0019045545,0.00059239083,-0.00063211884,0.0004526264,0.6693376,-0.00013258537,-0.0001005588,0.7429584,0.39797834,0.39682844,0.3986766,0.3971257,16.129566192626953,2026-04-06T18:05:01.997763
1775469901973110,-0.019894982,0.0124326125,-0.043878198,0.0002786048,0.0055702,-0.009047145,0.0021007317,0.0044212444,-0.0012544914,-0.0006811915,0.00032733506,0.000604679,0.669335,-0.00013468544,-0.000102318765,0.74296075,0.40114868,0.40072414,0.4021979,0.4007257,16.12920570373535,2026-04-06T18:05:02.009897
1775469901981110,-0.01982744,0.012482698,-0.0439457,0.00030236327,0.0056325863,-0.00908622,0.0010164827,0.0039486703,-0.0031529923,-0.0005142059,-5.494868e-05,-0.0001704234,0.6693347,-0.00013519391,-0.00010454431,0.742961,0.40476066,0.40423742,0.40580997,0.40423805,16.128965377807617,2026-04-06T18:05:02.017809
1775469901989110,-0.019768065,0.012516201,-0.04400894,0.00036109757,0.005659169,-0.009098348,0.006981737,0.0012176965,0.0006691552,-0.00019145393,0.0002576694,0.0001188243,0.66933364,-0.00013576547,-0.00010492095,0.742962,0.40852827,0.4076142,0.4093526,0.4078428,16.128965377807617,2026-04-06T18:05:02.029714
1775469902001110,-0.01965329,0.012584979,-0.04413739,0.00041685783,0.0056691566,-0.009163948,0.0041306317,0.0016320113,0.0016214325,0.001107992,-6.0737025e-06,-0.00096457946,0.66933507,-0.00012863244,-0.00010107513,0.7429607,0.4158296,0.41471037,0.41639602,0.41516754,16.128366470336914,2026-04-06T18:05:02.037947
1775469902009110,-0.019597996,0.01262051,-0.044202507,0.00041549338,0.0057392674,-0.00921646,-0.00045842372,0.0068075536,-0.004570465,0.0001448059,0.00052903104,-0.0011620086,0.66933775,-0.0001290173,-9.926067e-05,0.74295825,0.41920355,0.41862857,0.42005694,0.41871533,16.128366470336914,2026-04-06T18:05:02.049656
1775469902021110,-0.019555844,0.012635258,-0.044266105,0.00045371975,0.0057851453,-0.0092208665,0.0067203874,0.00595328,0.0019059515,-0.0002516826,0.0002835983,0.00016471733,0.6693365,-0.00012974223,-9.92382e-05,0.7429594,0.42288458,0.42220506,0.4238679,0.4221558,16.127765655517578,2026-04-06T18:05:02.058135
1775469902029110,-0.019514417,0.012651112,-0.044345975,0.0005167064,0.0057796557,-0.009283407,0.009782,-0.0004761665,-0.004993751,-0.0005572464,0.00047707665,-0.00014540288,0.6693362,-0.00013173238,-9.913762e-05,0.7429596,0.42646047,0.42593548,0.42748675,0.42584535,16.127765655517578,2026-04-06T18:05:02.069702
1775469902041110,-0.019435031,0.012685175,-0.044506937,0.00050406106,0.005747931,-0.0093546035,0.00077985844,-0.0009073333,0.0002919696,-0.0002853184,-0.00033562156,0.0003397364,0.66933346,-0.00013094756,-9.990195e-05,0.7429621,0.4339985,0.4330027,0.43493086,0.43305984,16.127166748046875,2026-04-06T18:05:02.078201
1775469902049110,-0.019398674,0.01267932,-0.04457906,0.00046791538,0.005719784,-0.00938114,-0.0024784617,-0.0010141456,-0.00063609326,0.00032351812,-0.00054156623,-0.0005664487,0.6693345,-0.00012758079,-9.980179e-05,0.7429612,0.43777877,0.43660057,0.4385657,0.43680188,16.127166748046875,2026-04-06T18:05:02.089768
1775469902061110,-0.019363733,0.012674593,-0.044651568,0.00044576358,0.0056639896,-0.009380794,-0.0007628297,-0.004536334,0.0026449559,-0.00057948916,-0.00027752947,6.237684e-06,0.66933393,-0.00012757204,-0.00010136406,0.74296176,0.44114217,0.44065052,0.44216114,0.4406059,16.12656593322754,2026-04-06T18:05:02.098237
1775469902073110,-0.01929753,0.012668585,-0.04479733,0.0004225798,0.0056586247,-0.009405585,0.000640997,-0.00042764138,-0.00046333295,-0.00083857746,-0.00095543335,-0.00066796003,0.6693356,-0.00012578924,-0.000105169405,0.7429602,0.4488093,0.44791427,0.44981527,0.44786817,16.126205444335938,2026-04-06T18:05:02.110506
1775469902081110,-0.019259492,0.012645078,-0.044855952,0.00038444047,0.005668537,-0.009458171,-0.0036259068,0.0054542227,-0.004611909,0.0006611792,-0.0002634758,-0.0010172859,0.66933817,-0.00012254699,-0.00010291961,0.7429579,0.45263836,0.45160887,0.4532836,0.45186257,16.125965118408203,2026-04-06T18:05:02.118371
1775469902089110,-0.019222993,0.012622961,-0.044915557,0.00035987986,0.0055864947,-0.009488299,-0.0019387925,-0.006148412,-0.001864042,0.0006944681,-0.00073851965,-0.000645149,0.66933984,-0.000118051175,-0.00010165781,0.74295646,0.45651606,0.45526585,0.45697778,0.4556635,16.125965118408203,2026-04-06T18:05:02.129915
1775469902101110,-0.019187799,0.012602046,-0.044976085,0.00034479925,0.0055585834,-0.009544444,-0.000763993,0.00051318086,-0.005173962,-0.00012109205,-0.00076286955,0.00027096376,0.6693387,-0.00011568576,-0.000102857266,0.7429574,0.46011937,0.45920157,0.4608736,0.45933628,16.1253662109375,2026-04-06T18:05:02.138348
1775469902109110,-0.019153664,0.012582666,-0.045037597,0.00036844244,0.0055721165,-0.009579333,0.0040664896,0.0055928826,-0.0025727784,0.000451067,0.00018370945,-0.00011796093,0.66933876,-0.000114620394,-9.9796904e-05,0.74295735,0.4636056,0.46327832,0.46446916,0.46331647,16.1253662109375,2026-04-06T18:05:02.150018
1775469902117110,-0.019121056,0.012527613,-0.045096755,0.00039132152,0.0055243415,-0.0095502315,0.0038327328,0.0017561349,0.0055595296,-0.0009951971,-7.774006e-05,-0.0002904412,0.6693394,-0.000116669355,-0.00010171111,0.7429569,0.46756572,0.46692717,0.46874517,0.46664715,16.1250057220459,2026-04-06T18:05:02.158028
1775469902129110,-0.01905898,0.012423506,-0.04521811,0.00040677577,0.005441032,-0.009710332,0.0058037164,-0.00044914975,-0.008716247,-0.00055316597,-8.1135e-05,1.7649014e-05,0.6693401,-0.00011652173,-0.00010383775,0.7429562,0.47530892,0.47449124,0.47616202,0.47455135,16.124765396118164,2026-04-06T18:05:02.170065
1775469902141110,-0.019029288,0.012373985,-0.045280427,0.0003877525,0.0053457334,-0.0097286925,-0.0014230984,-0.004755543,-0.0005438923,-0.0001300058,-0.00022330585,-0.00021118642,0.6693408,-0.000116203,-0.00010306183,0.74295557,0.47907576,0.4783877,0.47998178,0.47840706,16.12416648864746,2026-04-06T18:05:02.178780
1775469902149110,-0.018990768,0.012293507,-0.045337886,0.0004052902,0.0052160555,-0.009704294,0.0018332718,-0.0061311233,0.0047939825,-0.00055693573,0.00026286306,0.0004710347,0.66933954,-0.00011849507,-0.000102234604,0.7429567,0.48295426,0.48221612,0.4837666,0.48237488,16.12416648864746,2026-04-06T18:05:02.189999
1775469902161110,-0.018916292,0.012138697,-0.045455366,0.00048314373,0.005087421,-0.0097628115,0.0031727457,0.002847871,0.00047637147,-0.00043211968,-0.00023083932,-0.00060543284,0.669342,-0.00011471493,-0.000100662815,0.7429545,0.49074236,0.48998532,0.4916732,0.4900209,16.123565673828125,2026-04-06T18:05:02.198449
1775469902173110,-0.018880216,0.0120643955,-0.0455153,0.0005323323,0.0050067487,-0.009773864,0.005872421,-0.00074510736,0.00020582227,-0.0011571922,8.410563e-05,-0.00014977973,0.6693429,-0.00011854343,-0.00010182989,0.7429537,0.49448207,0.4940762,0.49556723,0.49393857,16.123207092285156,2026-04-06T18:05:02.210837
1775469902181110,-0.01883204,0.011963582,-0.04558468,0.00054721104,0.0048940773,-0.009801625,-0.00017892141,-0.0023666625,-0.0011245719,0.00024230577,-0.00064992823,-0.00057839445,0.669345,-0.00011646859,-0.00010079883,0.74295175,0.4986596,0.4977529,0.49935055,0.49799812,16.122966766357422,2026-04-06T18:05:02.218725
1775469902189110,-0.018785303,0.011865061,-0.045654982,0.00051130384,0.0048081754,-0.009895561,-0.0064527947,0.00068167935,-0.009467824,4.2223895e-05,0.00035626086,0.0001294309,0.6693454,-0.00011835629,-9.752832e-05,0.7429514,0.50236255,0.50190973,0.50325084,0.5019657,16.122966766357422,2026-04-06T18:05:02.230334
1775469902201110,-0.018695097,0.011675826,-0.045799404,0.0005648941,0.00472832,-0.010084501,-0.0019517905,0.0032301699,-0.005400739,0.00012947651,-0.0013906343,-2.599883e-05,0.6693475,-0.00011324833,-9.699618e-05,0.74294955,0.510628,0.5093708,0.51151156,0.5094397,16.122365951538086,2026-04-06T18:05:02.238792
1775469902209110,-0.01865141,0.011584885,-0.045872897,0.00063228555,0.0046769236,-0.01013046,0.0066618253,0.0041666697,-0.0036726703,9.098277e-06,-0.0013331277,0.00013038008,0.6693479,-0.00011028969,-9.837725e-05,0.7429491,0.5145151,0.51340955,0.5154464,0.51344407,16.122365951538086,2026-04-06T18:05:02.250486
1775469902221110,-0.018604128,0.011466582,-0.04593888,0.0006475735,0.0045562116,-0.010183184,-0.0012065506,-0.0018930545,-0.004708301,-0.0002426323,-0.0015447475,0.0010699142,0.6693455,-0.0001074005,-0.000101091966,0.7429513,0.51841146,0.5174324,0.5194839,0.51742256,16.121767044067383,2026-04-06T18:05:02.258807
1775469902229110,-0.018557923,0.011350622,-0.046005845,0.00066897005,0.004442215,-0.010234263,-0.00034590322,-0.001380581,-0.004560686,4.511607e-05,-0.0015543285,0.00056817406,0.66934496,-0.00010414087,-0.00010279903,0.7429518,0.52238256,0.52142954,0.5234024,0.52152944,16.121767044067383,2026-04-06T18:05:02.270448
1775469902241110,-0.018468602,0.011125039,-0.046141595,0.0006932496,0.0041460786,-0.010208872,0.002557986,-0.0048848586,0.004033092,-0.0002127779,-1.331301e-07,0.00027386556,0.6693448,-0.000106581494,-0.000100901205,0.7429519,0.52994883,0.5299533,0.5309601,0.5300968,16.121166229248047,2026-04-06T18:05:02.278951
1775469902249110,-0.018433986,0.010997118,-0.04619792,0.0007376123,0.0040701847,-0.010243708,0.0031664134,0.0039443183,-0.0032312234,0.0003928293,-0.0007600448,-0.00049344095,0.6693474,-0.00010481389,-9.951774e-05,0.7429496,0.53434414,0.5336854,0.53524876,0.53391254,16.121166229248047,2026-04-06T18:05:02.290500
1775469902261110,-0.01840011,0.010872205,-0.04625529,0.0007190683,0.0040207184,-0.010254079,-0.004613842,0.0069138366,-0.0002090819,0.00021201705,-0.00030363674,0.0005364935,0.669347,-0.00010498247,-9.7304146e-05,0.74294996,0.538281,0.537861,0.53925985,0.5380379,16.120567321777344,2026-04-06T18:05:02.299069
1775469902273110,-0.018334618,0.010630859,-0.04637319,0.0007298272,0.0039255894,-0.010359219,-0.00133654,0.009492139,-0.006729271,0.0019504924,0.00014594174,0.00012292364,0.6693472,-0.00010122364,-8.4837964e-05,0.7429498,0.5466131,0.5458459,0.54711425,0.5465482,16.120206832885742,2026-04-06T18:05:02.311071
1775469902281110,-0.018304711,0.010501377,-0.046418965,0.0006898146,0.0038552042,-0.010400883,-0.00777986,0.0043593724,-0.004694331,0.0013983352,9.4922034e-05,0.00040460838,0.6693472,-9.943655e-05,-7.8129095e-05,0.7429497,0.5506417,0.55000633,0.5513506,0.5505127,16.119966506958008,2026-04-06T18:05:02.319029
1775469902289110,-0.018275538,0.010374578,-0.046465814,0.00067593163,0.0037519624,-0.010355689,-0.0044317297,-6.830212e-05,0.0061439346,-0.00029933554,8.5066786e-05,-0.001078688,0.6693518,-0.00010234604,-7.650174e-05,0.7429457,0.5545164,0.5543928,0.5557472,0.5543363,16.119966506958008,2026-04-06T18:05:02.330730
1775469902301110,-0.018247187,0.010250418,-0.046513468,0.00063630054,0.0036867626,-0.01032103,-0.007571132,0.0043744044,0.004808418,0.00023886254,-0.00032879956,-0.00034814817,0.66935414,-0.00010258957,-7.442484e-05,0.7429435,0.55889106,0.5583661,0.5598242,0.5585324,16.119365692138672,2026-04-06T18:05:02.339226
1775469902309110,-0.018219275,0.0101288995,-0.046561778,0.00068567495,0.003586793,-0.0102694165,0.003630889,-0.00027347868,0.0069099474,0.00028259872,-6.160411e-05,-9.732076e-06,0.6693555,-0.000103514285,-7.1545015e-05,0.74294233,0.5630931,0.5625024,0.56396216,0.5627235,16.119365692138672,2026-04-06T18:05:02.350844
1775469902321110,-0.018152364,0.009893681,-0.046664,0.00059412426,0.0034072031,-0.0102436375,-0.014455388,-0.00038763494,-1.0244547e-05,-4.9721737e-05,-7.66413e-05,-0.0009840273,0.6693638,-0.000102769365,-6.63145e-05,0.74293476,0.57144547,0.5709672,0.5723165,0.5710777,16.11876678466797,2026-04-06T18:05:02.359135
1775469902329110,-0.018120652,0.009779789,-0.046726614,0.0005232691,0.0033580193,-0.010285385,-0.012408366,0.004809842,-0.004314817,0.00014382612,0.00019857899,-0.0013459304,0.6693692,-0.00010494762,-6.346965e-05,0.74293,0.57548,0.5753664,0.57643634,0.575306,16.11876678466797,2026-04-06T18:05:02.370861
1775469902341110,-0.018090025,0.009668518,-0.046789944,0.00047831945,0.0032957338,-0.01029193,-0.009072235,0.002910818,5.494803e-05,0.0012676347,-0.00084612996,-0.00029849407,0.6693714,-0.000101003665,-6.0131937e-05,0.7429279,0.57995766,0.5793117,0.5804304,0.5796936,16.118165969848633,2026-04-06T18:05:02.379344
1775469902349110,-0.018049793,0.009563805,-0.046837747,0.00050047965,0.003194107,-0.010273299,-0.0021948502,-0.0034806526,0.0025955958,0.00017681085,8.9328256e-05,0.0009307935,0.66937006,-0.0001027399,-5.7584428e-05,0.7429292,0.58397025,0.58370894,0.58472615,0.5838831,16.118165969848633,2026-04-06T18:05:02.391147
1775469902361110,-0.01797065,0.009361466,-0.04693654,0.00058354554,0.0031330686,-0.010298391,1.5256886e-05,0.0061920253,0.00088149676,2.64071e-05,-0.0005256403,8.853987e-05,0.6693696,-0.00010143413,-5.3280342e-05,0.74292964,0.592546,0.5920803,0.59333014,0.5923243,16.11756706237793,2026-04-06T18:05:02.399543
1775469902373110,-0.017931769,0.009263802,-0.046987504,0.00062405027,0.0030516938,-0.0103295315,0.0004844123,-0.0015852776,-0.0036619601,-0.0003097344,0.0002038266,0.00031274866,0.6693699,-0.00010484272,-5.233046e-05,0.74292934,0.5965674,0.59660494,0.5976544,0.5965448,16.117206573486328,2026-04-06T18:05:02.411816
1775469902381110,-0.017899256,0.009167089,-0.047024935,0.0006695735,0.0030027712,-0.010345474,0.0017734383,0.0016277164,-0.0022700985,-0.00061294803,0.0001675569,-0.00016369199,0.66937155,-0.000108931716,-5.2431635e-05,0.7429278,0.60100335,0.60072744,0.6021226,0.600629,16.116966247558594,2026-04-06T18:05:02.419579
1775469902389110,-0.017867003,0.00907266,-0.04706362,0.0007052624,0.0029888824,-0.010327627,0.0006478988,0.005825938,0.0019567085,-0.00011856069,-0.00065739267,0.00021429276,0.669372,-0.000109089524,-5.3393596e-05,0.7429274,0.6054909,0.60483485,0.606341,0.60501176,16.116966247558594,2026-04-06T18:05:02.431285
1775469902401110,-0.017803784,0.008891251,-0.04714513,0.00072272605,0.002893544,-0.010414636,-0.0023457776,-0.0035592664,-0.005478039,0.00062602776,-4.8453127e-05,-0.00049447507,0.6693758,-0.00011208451,-4.9269303e-05,0.74292403,0.61281735,0.61245495,0.61357564,0.6127083,16.11636734008789,2026-04-06T18:05:02.439706
1775469902409110,-0.017780475,0.008798313,-0.047178358,0.00078825303,0.002822056,-0.010439388,0.005488507,-0.0021816182,-0.0036191193,0.00031886483,0.00018647841,-0.00067287724,0.6693788,-0.000113469396,-4.68413e-05,0.7429213,0.6136563,0.6131881,0.61446667,0.61333245,16.11636734008789,2026-04-06T18:05:02.451424
1775469902421110,-0.017757317,0.008707448,-0.047213078,0.0007972044,0.0027491862,-0.0104405405,-0.0015131884,-0.002514685,-0.000658445,0.0011194085,0.0008628507,0.00081733154,0.6693773,-0.00011455291,-4.0283867e-05,0.74292266,0.61426765,0.61411434,0.6150284,0.61434543,16.115766525268555,2026-04-06T18:05:02.459841
1775469902429110,-0.01773433,0.008618906,-0.04724896,0.0007954196,0.002756423,-0.010402634,-0.0027879612,0.007340927,0.0042342576,-0.0002971521,1.892202e-05,0.0005924875,0.6693765,-0.00011688132,-4.02546e-05,0.74292344,0.6151251,0.6147968,0.6163208,0.6146466,16.115766525268555,2026-04-06T18:05:02.471411
1775469902441110,-0.017687647,0.008452085,-0.047325283,0.0008609424,0.0027082383,-0.010353546,-0.0015983958,0.0005571387,0.0011287628,-0.00016242827,-0.00016064974,0.00029343486,0.66937655,-0.00012014276,-3.9704704e-05,0.7429234,0.6166701,0.6164178,0.61767215,0.61646837,16.11516761779785,2026-04-06T18:05:02.479845
1775469902449110,-0.01766397,0.008373441,-0.047365904,0.00090975553,0.002681495,-0.010359942,0.0035731685,0.0014960223,-0.0010896473,0.000100821475,-0.0002434429,-0.00015561748,0.6693777,-0.00012041534,-3.9546077e-05,0.74292237,0.617556,0.617097,0.6185425,0.61717314,16.11516761779785,2026-04-06T18:05:02.491620
1775469902457110,-0.017640308,0.008297087,-0.047407568,0.00092026795,0.0026752867,-0.01033432,-0.0011499615,0.0039460664,0.002916902,-6.1916115e-05,-9.027094e-06,0.000106394196,0.669378,-0.00012177464,-3.929907e-05,0.74292207,0.6182786,0.61793953,0.6191757,0.61809593,16.11480712890625,2026-04-06T18:05:02.499641
1775469902473110,-0.01759349,0.008151109,-0.047493905,0.0009495461,0.0026938284,-0.010265422,-0.0027528629,0.008569607,0.009851995,-4.6837442e-05,-0.00013053235,0.0007210275,0.66937876,-0.00012569652,-3.8961603e-05,0.74292135,0.61982644,0.619538,0.62078345,0.61960655,16.114206314086914,2026-04-06T18:05:02.512189
1775469902481110,-0.017565507,0.008079158,-0.04754129,0.0009626231,0.0026776593,-0.010274272,-0.001672513,0.0018236922,-0.0011124647,0.0005963343,-0.0008209279,-2.8073891e-05,0.6693794,-0.00012274031,-3.908794e-05,0.7429208,0.6209281,0.6200256,0.621712,0.62029165,16.113967895507812,2026-04-06T18:05:02.520290
1775469902489110,-0.01753779,0.008009389,-0.04758975,0.0009784801,0.0026691277,-0.010277074,-0.0012425872,0.0026824616,-0.0003604218,-0.00027138757,0.00014593256,0.00011775534,0.66937953,-0.00012501069,-3.9426523e-05,0.74292064,0.6213536,0.62115955,0.6223975,0.6211576,16.113967895507812,2026-04-06T18:05:02.531786
1775469902501285,-0.017510286,0.00794154,-0.04763922,0.0009983605,0.002609423,-0.010303217,-0.00065869663,-0.0038093978,-0.0032819805,3.9962342e-05,-0.0007694595,0.0004845988,0.6693785,-0.00012367875,-4.1335647e-05,0.74292153,0.6222902,0.6217632,0.6233405,0.62179023,16.113367080688477,2026-04-06T18:05:02.540518
1775469902509285,-0.01748301,0.007875849,-0.047689795,0.0010137649,0.0026390178,-0.010317136,-0.0011414536,0.007259527,-0.0017574056,-3.521757e-05,0.00027333875,0.00016555711,0.66937846,-0.00012559904,-4.0719766e-05,0.7429216,0.62293625,0.62266016,0.6238607,0.6228188,16.113367080688477,2026-04-06T18:05:02.551910
1775469902521285,-0.017417397,0.0077512017,-0.047809303,0.0010643227,0.002712605,-0.010293352,-0.0016873014,0.0077175004,0.00023236497,-0.0011864026,-0.00024268481,0.0006362408,0.669377,-0.00012858173,-4.6818874e-05,0.7429229,0.624348,0.62435913,0.6257255,0.62407917,16.11276626586914,2026-04-06T18:05:02.560187
1775469902533285,-0.017384972,0.0076923487,-0.04786977,0.0011085626,0.0026903488,-0.010250764,0.0018860401,-0.00028807027,0.005945097,0.000833727,-0.00041105028,-0.0002514133,0.6693781,-0.00012601774,-4.5744735e-05,0.74292195,0.62559855,0.62466264,0.62643707,0.6249168,16.112407684326172,2026-04-06T18:05:02.572431
1775469902541285,-0.017352864,0.007635334,-0.0479306,0.001101415,0.0026717368,-0.01022701,-0.004444654,9.9892866e-05,0.0035697592,0.00011965563,-0.0011012085,0.00024717127,0.6693777,-0.00012326679,-4.8670267e-05,0.74292237,0.6263837,0.6254489,0.62739235,0.6255372,16.112167358398438,2026-04-06T18:05:02.580475
1775469902553285,-0.01729302,0.007515588,-0.048068255,0.0011659764,0.0027472593,-0.010291327,-0.00075683073,0.008972194,-0.003875233,7.946812e-05,-0.000797301,-0.0005159797,0.6693781,-0.00011957998,-5.0630544e-05,0.7429219,0.6276916,0.62723255,0.62889916,0.62714225,16.111806869506836,2026-04-06T18:05:02.592438
1775469902561285,-0.017263442,0.007459374,-0.048139334,0.0011952645,0.0027548948,-0.010325706,0.0005076461,0.0029229857,-0.0029001383,-0.00030847135,0.000530958,-0.00047003705,0.66937965,-0.00012264341,-5.0587416e-05,0.7429205,0.6281841,0.6283013,0.6294851,0.6280502,16.1115665435791,2026-04-06T18:05:02.600415
1775469902573285,-0.01723395,0.007405192,-0.048211217,0.0012405888,0.0027340082,-0.010389246,0.0025898763,-0.0007032365,-0.0065881754,0.00010502253,-0.00043078544,0.00010138134,0.6693795,-0.00012170075,-5.1912702e-05,0.7429207,0.62934875,0.62867206,0.630386,0.6286747,16.111207962036133,2026-04-06T18:05:02.612591
1775469902581285,-0.017210959,0.0073522567,-0.04827416,0.001317189,0.0027221895,-0.010402492,0.0073056407,-0.00026786077,-0.0004363246,0.00011406567,-0.00028733475,-0.0006809752,0.6693816,-0.000121123456,-5.284819e-05,0.7429188,0.6299952,0.6295656,0.6312233,0.6293293,16.1109676361084,2026-04-06T18:05:02.620359
1775469902589285,-0.01718796,0.007301265,-0.04833767,0.0012797391,0.0027193099,-0.010378914,-0.0068949773,0.0008069905,0.004129018,-0.0007519778,-0.00081079575,7.192224e-05,0.6693814,-0.000121129015,-5.782122e-05,0.74291897,0.63071096,0.6303896,0.6321197,0.62998337,16.1109676361084,2026-04-06T18:05:02.632123
1775469902601285,-0.017142873,0.0072051277,-0.048466235,0.00132206,0.002702683,-0.010354944,0.0013317879,0.0017904715,0.0039688307,9.112596e-06,5.073457e-05,0.00016736049,0.6693781,-0.00012243305,-6.1300794e-05,0.7429219,0.6322041,0.6319744,0.6333455,0.6319083,16.110366821289062,2026-04-06T18:05:02.640653
1775469902609285,-0.017129967,0.0071551926,-0.04852596,0.0013223349,0.0027687596,-0.010385507,-0.0006541672,0.009219086,-0.002757646,0.000395851,-0.00082815706,0.0004604589,0.66937673,-0.00011921579,-6.295297e-05,0.7429232,0.63326436,0.6324694,0.63425964,0.6325624,16.110366821289062,2026-04-06T18:05:02.652280
1775469902621285,-0.017117197,0.007107471,-0.048586577,0.0012968972,0.002748009,-0.010393176,-0.0038533933,-0.0016737208,7.078051e-05,0.00011906438,0.00027018812,-0.00017307294,0.6693771,-0.00011978981,-6.241658e-05,0.74292284,0.63361007,0.63366914,0.6348294,0.6335235,16.10976791381836,2026-04-06T18:05:02.660715
1775469902633285,-0.017092235,0.0070179487,-0.04870999,0.0012814607,0.002833062,-0.010440048,-0.00082005555,0.011620684,-0.0068270597,0.00031788994,-0.00036131547,0.0004977937,0.66937876,-0.00011937776,-6.0554692e-05,0.74292135,0.63554716,0.6348713,0.63660914,0.63482225,16.109407424926758,2026-04-06T18:05:02.673016
1775469902641285,-0.017094942,0.006961089,-0.048768967,0.0012291631,0.0027978192,-0.010448624,-0.005321446,-0.0024257896,-6.146728e-05,-0.00024048568,0.00028511672,4.0319097e-05,0.66937846,-0.00012087952,-6.10634e-05,0.74292165,0.6361439,0.63578284,0.6373772,0.6355888,16.109167098999023,2026-04-06T18:05:02.681024
1775469902649285,-0.017097704,0.006906147,-0.04882899,0.0012255821,0.002740154,-0.010522627,0.0007337464,-0.0052953614,-0.0082715405,-0.00047463886,0.0012110252,-0.0004551613,0.6693796,-0.00012559352,-5.9526916e-05,0.74292064,0.63659793,0.63688624,0.6379521,0.63655525,16.109167098999023,2026-04-06T18:05:02.692623
1775469902661285,-0.017100057,0.006852831,-0.048890233,0.0012501507,0.0026888216,-0.010557565,0.0042196815,-0.004569597,-0.0034193506,0.00021118861,-0.00062323565,0.00077405723,0.66937697,-0.00012299583,-6.0859886e-05,0.7429229,0.6381335,0.6368514,0.6390384,0.6370019,16.10856819152832,2026-04-06T18:05:02.700981
1775469902669285,-0.017102158,0.006801388,-0.04895255,0.0012438684,0.0026745277,-0.010622425,0.0003319108,-3.5089156e-06,-0.00718981,0.00045432564,-0.0011576907,0.00023903613,0.669376,-0.00011813521,-6.289734e-05,0.7429238,0.6386512,0.63785654,0.63946986,0.63811886,16.10856819152832,2026-04-06T18:05:02.712707
1775469902681285,-0.017156202,0.0066544055,-0.04905659,0.0011902598,0.0026514204,-0.010666966,0.0013347605,0.006591519,-0.00093691045,0.00089869666,-0.00017062762,0.0002091736,0.66937536,-0.00011232424,-5.6604546e-05,0.7429244,0.6399621,0.639613,0.6409046,0.63974106,16.107967376708984,2026-04-06T18:05:02.721099
1775469902689285,-0.01718263,0.0065846904,-0.049110115,0.0011232663,0.0026262081,-0.01065241,-0.004426882,0.00057552184,0.0023068858,0.0013979549,0.0005088454,0.00066370296,0.6693731,-0.000109622764,-5.0869807e-05,0.7429265,0.6407653,0.64034367,0.64156926,0.64064574,16.107967376708984,2026-04-06T18:05:02.732825
1775469902701285,-0.017208895,0.0065171616,-0.049164653,0.001066855,0.0025850772,-0.010690491,-0.0032068586,-0.0015270318,-0.004290137,-8.2796505e-06,-0.0012551503,0.0002556842,0.669372,-0.00010542521,-5.4024014e-05,0.74292743,0.64164895,0.6410066,0.64284986,0.64094615,16.10736656188965,2026-04-06T18:05:02.741352
1775469902709285,-0.01725169,0.0064328667,-0.049210012,0.0009916697,0.0025792276,-0.010722451,-0.0031972402,0.0045716944,-0.0038235446,0.00095257926,-7.2309325e-05,-0.00035626694,0.6693728,-0.00010215197,-5.1142124e-05,0.7429268,0.64229393,0.64190763,0.6432604,0.6420649,16.10736656188965,2026-04-06T18:05:02.752916
1775469902721285,-0.017336052,0.006271971,-0.049304664,0.0008731917,0.0024636984,-0.010722317,-0.0022834633,-0.00823137,0.0030226072,6.135141e-05,-0.0004783256,0.00013844755,0.6693705,-9.887164e-05,-5.070204e-05,0.7429288,0.64390475,0.6433839,0.645045,0.6433819,16.106767654418945,2026-04-06T18:05:02.761320
1775469902733285,-0.017377414,0.0061946115,-0.04935366,0.00087670964,0.002418749,-0.010768677,0.006177212,-0.0007639108,-0.0056494023,0.0003455997,-0.00088186504,-0.00023715822,0.66937083,-9.460367e-05,-5.134778e-05,0.7429285,0.64470994,0.64415264,0.6457357,0.6442587,16.106407165527344,2026-04-06T18:05:02.773476
1775469902741285,-0.017417805,0.0061193346,-0.049404144,0.0008833938,0.0023504512,-0.010817346,0.006428353,-0.0038233176,-0.0059460285,8.3016355e-05,-0.0006624879,-8.121709e-05,0.6693707,-9.167842e-05,-5.2168314e-05,0.74292856,0.6454515,0.644955,0.64631414,0.6452091,16.10616683959961,2026-04-06T18:05:02.781687
1775469902749285,-0.01747495,0.006027051,-0.049446136,0.00081535935,0.0022701572,-0.010783656,-0.00055232976,-0.0037337323,0.0038342548,0.00012972721,-0.0002285834,0.00013273774,0.66936994,-8.991017e-05,-5.1668438e-05,0.7429293,0.64606917,0.64586395,0.6470344,0.6460313,16.10616683959961,2026-04-06T18:05:02.793053
